adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 35]",937324,en,Anna,The Little Lad finds Mummy… maybe.,0.6,/ApfpmgFL8wSIPx6NvBl33KYLzJj.jpg,2021-12-26,Anna,False,0,0
False,,[27],936797,en,Late Night,Jacob stays up playing games alone in his flat when later he finds out he isn't the only one there.,0.6,/j23YTmXm9PErEYv51LNLBjTiDPp.jpg,2021-01-20,Late Night,False,0,0
False,,"[27, 9648, 53]",935432,en,Jennaye's Podcast Episode 45: The Ghoul Of Waiwera,"One night, famous podcaster Jennaye and his friend Tucker go out hunting for the Ghoul of Waiwera.",0.6,,2021-08-17,Jennaye's Podcast Episode 45: The Ghoul Of Waiwera,False,0,0
False,,"[35, 27, 9648]",935059,en,Overnight Overkill,A group of ghost-hunter youtubers get more than what they bargained for when a overnight haunted mansion challenge starts to turn into a fight for survival,1.318,,2021-12-21,Overnight Overkill,False,0,0
False,,[27],934665,en,The Devil's Children,"Two college students making a documentary about the disappearance of four friends sit down with the only survivor of that fateful night, determined to uncover the truth.",0.6,/g6xMYK8XsnpHJUcQ8oz4Vo29siz.jpg,2021-11-25,The Devil's Children,False,0,0
False,,[27],934104,en,Into the Fold,"A talented bass player  with few options in life, is sitting in  with a famous death metal band. He wants to  become a permanent member of the band and gives up his manhood as the price of admission",0.6,/9SlaWaf4fi99cNoJYWDN2SXHY0c.jpg,2021-11-01,Into the Fold,False,10,1
False,,[27],933246,ru,Мінск 2020,The first part of the anthology refers to the Minsk events of November 2020 and is allegedly a nightmare of a person with a survivor’s guilt.,0.6,/2qjBW15eD2T5Bt0xmUaTxOsvzGA.jpg,2021-11-14,Minsk 2020,False,0,0
False,/ung8mYKGfi5N3QZEXl4GEFhl3pN.jpg,"[18, 27]",932035,pt,O Medo de Envelhecer,Sometimes we sneeze and forget what we were going to say.,0.6,/k2z3CTxUeqa874I10TY4Wu7App9.jpg,2021-04-24,The Fear of Aging,False,0,0
False,,"[27, 9648]",931769,en,E's Mind,"A deep dive into the dark thoughts of E, the aloof.",0.6,/wp07qlJony2uA6coSdwxXTdQnP5.jpg,2021-12-28,E's Mind,False,0,0
False,,[27],931529,en,Unboxed,"Laura, an attractive and tech-savvy content blogger who suffers from a chronic heart problem, is hosting a live stream giveaway on Halloween while still mourning her father’s recent death.",0.6,,2021-01-01,Unboxed,False,0,0
False,,[27],930940,pt,A Sombra do Medo,"A group of students have an online meeting to do their homework, untill weird things start to happen.",0.6,,2021-10-12,A Sombra do Medo,False,0,0
False,,[27],929089,en,Experimenting on Roux: Prisoner 068,"Dr. Niles is searching for victims to materialize his sadistic thoughts. ""Prisoner 068"" starts where ""Granny loves you"" ended, the doctor abducts Roux with an eye to the exploitation of her body.",0.992,/sjwZXwcYJijPr2JRJJm9KBV831j.jpg,2021-11-10,Experimenting on Roux: Prisoner 068,False,0,0
False,,"[27, 53]",928800,en,Skinned,Skinned tells the tale of a loving couple pushed beyond their limits when what they have been slaving away for is suddenly taken away and the brutal vengeance that is brought upon those who took it.,0.6,/vkHgrm9rqhuNvoY284ttt7pcqt0.jpg,2021-05-22,Skinned,False,0,0
False,/jBo7J7IujIxN0trtCLo4uLW0PhJ.jpg,[27],928716,en,The Exchange,An unexpected victim receives a letter from an anonymous sender which ultimately leads to her untimely death.,0.702,,2021-09-27,The Exchange,False,0,0
False,/xv2W1CU1OPGg1rf6JJYz7x0EOiO.jpg,[27],928647,th,พิร(อ)าบเลือด,"Citizens in Thailand are suffering about the law that make them unable to speak out, comment or have freedom of speech to the government and the king.",0.6,/ddhW6Keg0ED8qw5OOgbV9tniXHx.jpg,2021-08-24,Blood Bird,False,0,0
False,/lGD1ZflE5fJ3kYP1VYVZjHjM3Bm.jpg,"[27, 35]",928396,fr,Chair humaine synthétique,A fake commercial for an upcoming culinary revolution.,0.6,/ebKcJE0fEoFl2eUrwLnkBV90U3k.jpg,2021-03-01,Synthetic Human Flesh,False,10,1
False,,"[27, 10749]",928351,zh,Endless Love,,0.6,,2021-03-05,Endless Love,False,0,0
False,,"[35, 27]",928103,en,Click,A man discovers why his gas cooker keeps clicking.,0.6,/moRTvESS5BiOWFcu5Xto2yX70K8.jpg,2021-06-04,Click,False,0,0
False,,"[27, 53]",927854,en,Sleepyhead,"Following a one-night stand, a young insomniac (James Baksh) wakes up in a luxurious Manhattan apartment where things are not what they seem. Something about his host (E Duffy) is off. When she reveals that they are not alone, the red flags escalate into a waking nightmare.",0.6,/3XRwAv1MNAT4NNu8PbhP8vbCaty.jpg,2021-05-17,Sleepyhead,False,0,0
False,,"[99, 35, 27]",927559,en,Perusing the Paranormal,A team of film makers based in Denver Colorado go searching for evidence of paranormal specters.,0.6,/uKijR1qCcJVTQrMVa1hvRuXH1Py.jpg,2021-05-01,Perusing the Paranormal,False,0,0
False,,[27],927335,en,Bear Lake Bloodbath,"A group of teens party in a remote cabin, when an unexpected guest arrives, all hell breaks loose.",0.6,,2021-10-30,Bear Lake Bloodbath,False,0,0
False,/kjczn2fYZiB31TKZgVxa92UYSpt.jpg,"[35, 27]",927041,en,Grandmafia,"A fresh-out-of-college couple move into their first apartment together where they are greeted by their elderly landlord. Her unusual behavior causes the boyfriend to forego his responsibilities in favor of stalking her, eventually uncovering a secret cult hidden right beneath his feet.",0.6,/5XVQMqEn1nLhf0aKIUr132ToqZM.jpg,2021-11-22,Grandmafia,False,10,1
False,,"[35, 27]",926074,en,Magic Man,A silent (in terms of dialogue) short film about a struggling street magician with a streak of bad luck who only wants to be appreciated for his unique gift.,0.6,,2021-09-06,Magic Man,False,0,0
False,,"[35, 27]",924316,en,Phantom Pursuers,"Two self-proclaimed ""Ghost Hunters"" attempt to find evidence of spirits at a local high school.",0.6,,2021-10-29,Phantom Pursuers,False,0,0
False,,"[35, 27, 18]",924036,en,TURKEY,A young man's unrelenting quest to achieve three consecutive bowling strikes.,0.6,/rD2OMoS951Fid2kJvJ6pqXUBlwl.jpg,2021-12-14,TURKEY,False,0,0
False,,"[27, 35]",923943,en,The Last Order,"When Henry heads off on his last order of the day, little does he know what's instore.",0.6,/s7wHbrF4lWYzeftKh52FOkWkJc8.jpg,2021-12-05,The Last Order,False,10,1
False,,[27],923869,en,Urban Horror Series,"Watch this compilation of 5 chilling, innovative short horror films, which are sure to scare you into keeping the lights on at night.",0.6,/dxKTcOGAGfPQROBJMV90a8ziH1H.jpg,2021-11-10,Urban Horror Series,False,0,0
False,,"[27, 35]",923746,en,John is the Killer Who Kills Maxwell,John is indeed the killer who kills Maxwell.,0.6,/jNVuG2AtSunpXJ7jaN66R4E6bbo.jpg,2021-03-08,John is the Killer Who Kills Maxwell,False,10,0
False,/1bEAeBlH7mBFfgGbkHF8W5ipQe4.jpg,"[27, 53, 9648]",923744,en,REFILL,"A man awakens suddenly, alone in his home, unable to remember much. He’s hearing noises from outside, seeing some strange things, but the strangest thing is yet to be uncovered.",0.6,/ots4nVaKR7SBm8zd1zQZwqV8EXD.jpg,2021-10-12,REFILL,False,0,0
False,,"[53, 27, 12, 35]",922872,es,Wii_ja!,,0.6,/jyXPaLMBbjG7qXiVF6rP18PPIch.jpg,2021-03-20,Wii_ja!,False,0,0
False,/5rla73dc2PfBwMEQEMC24qLzP0f.jpg,"[27, 35, 53]",922596,en,User_,"Bubbly cam girl, Amber, is menaced during a private chat by a mysterious and frightening user.",0.6,/2TGVweWIZmyuxq33Y10suFbaAQF.jpg,2021-03-01,User_,False,0,0
False,/qfyzjLAosx9XIb09jIXrVA5Kjx1.jpg,"[27, 10749, 18]",922443,en,Monster?,"A horror/romance/drama short film, about a ruthless monster hunter (Juan Suarez) who has his tough exterior broken down by a young witch (Olivia Watts) to the point of them finding a mutual connection.",0.6,/9jdPIk1kS7aD6NW9MBlOoEZu6fo.jpg,2021-12-10,Monster?,False,0,0
False,/sa3dD0N9rH2ZKbijOmw2EUGnetz.jpg,"[878, 27, 12]",922404,pt,A Cosmopolítica dos Animais,"A eukaryotic film immersed in multispecies relationships. Loosely adapted from ""A Cosmopolítica dos Animais"" [The Cosmopolitcs of Animals] (Juliana Fausto, n-1 edições, 2020).",0.6,/7J9KppPT3DgO0RhSy2OOYUU3Gfs.jpg,2021-11-14,The Cosmopolitics of Animals,False,0,0
False,,"[27, 53]",921811,pt,Hemorrhage,,0.6,/q38UwhNOtRyHkriXd0yVeipVrB0.jpg,2021-11-12,Hemorrhage,False,0,0
False,,[27],921380,ru,Meconium,,0.6,/lg9r6cdFic7Nfw7aSXwq4bPHp7e.jpg,2021-12-30,Meconium,False,0,0
False,,"[27, 18]",921188,en,The Haunting of the Radical Ghost,"Rebecca, a reclusive bookstore employee is suddenly visited by a totally wild poltergeist that shows her a different side of herself.",0.6,,2021-12-27,The Haunting of the Radical Ghost,False,0,0
False,,"[18, 27]",921181,it,HypoCrisis,Thoughts on contradiction through the mind and actions of a hypocrite in crisis.,0.6,/r7T6GH3PXBY5qmL3jsGLybH8fRV.jpg,2021-07-02,HypoCrisis,False,0,0
False,,"[35, 27]",920843,es,Masacre En La Navidad Del Infierno,"A new Christmas special from the Cabrera family. In this case, horror takes over the table after terrible family disputes.",1.33,/ixTmc6Yd7ho0cZpYAuWzQvoU3LW.jpg,2021-12-25,Masacre En La Navidad Del Infierno,False,0,0
False,/xi1bOUExEPUIGMrFHojNYPabZBH.jpg,"[18, 27]",920390,tl,Distance,"After the pandemic isolated him from his normal life and friends, a boy must deal with the unbearable dullness of a new life at home, the hurtful and escapist trappings of nostalgia, and distorted perceptions of life and his family through seeking the colors that defined the best years of his youth. A zero-budget experimental short film that expresses universal feelings of loss, paranoia, and hope the world experienced during the early months of the COVID-19 pandemic through some abstract scenarios and sounds.",0.6,/qcDE3uwiJFQ9VkEaxWVLfjbaqyi.jpg,2021-12-30,Distance,False,8,1
False,,[27],919486,pt,Diga Xis,,0.6,,2021-12-21,Diga Xis,False,0,0
False,,"[35, 27]",919435,en,The Horror of Social Studies,"After years of being tormented by Mark’s brother, the ghost of government teacher Mr. White swears to haunt Mark for the rest of eternity unless he answers most of the questions correctly in a trivia game surrounding the branches of government.",0.6,/k6VxFe8Zdvqw2BzWKIEzyF1ikua.jpg,2021-12-23,The Horror of Social Studies,False,0,0
False,,"[53, 878, 27]",919340,tr,Doğum,,0.6,/pLzalLAGu9hUKHnVsLgT8TSHl5h.jpg,2021-05-15,Doğum,False,1,1
False,,"[9648, 878, 27, 35]",919134,en,Take Care,Esther calls a handyman to fix an annoyance.,0.6,/66hQLmHG3CVT0b13wGrqtvUuZP0.jpg,2021-12-22,Take Care,False,0,0
False,/33lZExmTThFmWfil86MYzmSQ27v.jpg,"[53, 27]",918820,zh,深宅迷案,"The Song family, which is famous for its ""Song God Wine"", was full of shadows in the ancient well in the backyard. On a night of black and high winds, the long-haired female ghost climbed out of the well, frightening the maids who came to Shangxiang to pay homage, causing anxiety in the whole government. . When Li Gui returned home, the grandma, who knew she was at a loss, had to send a distress signal to the local police station in an attempt to get help from the police station's ""ghost hunter"". In desperation, the police station had to send someone to find out. When inspector Qiao Hu and police Huamu Xiaoqing came to the backyard of Song's house, he found nothing but a deadly dead man in Gujing. I thought that the matter was about to come to an end, but Master Song was assassinated when everyone had alibi. The two policemen who came with the ghost hunt mission began to make real arrangements to investigate the death mystery. .",0.6,/q3NgVXMoxBPffoMmLu6mf5b7RFR.jpg,2021-10-15,Mystery Case Of Deep House,False,0,0
False,/5gXlck08rQFux8IJWA99deQWbzU.jpg,"[9648, 14, 27]",918727,en,Philosophy of Death,When Death talks about the meaning of life.,0.6,/g3GgndU5vFLepzaKkhVyQEnbtWl.jpg,2021-11-13,Philosophy of Death,False,8,1
False,,"[80, 27, 53, 35]",918675,en,Eye Witness,Surf the channels of Eye Witness. An anthology short presented by Saturn Diamond. Each channel shows off a different short by the Auteur displaying his style and taste in filmmaking.,0.6,/7qRZlhXtXXJDI9Y0CoGiUln8rCx.jpg,2021-12-22,Eye Witness,False,0,0
False,,[27],918615,en,Stiletto,"A sadistic client follows a young stripper home after work, only to find out she was more than he bargained for.",0.6,/eYath9w5Xfp5dCAkg8IX2j9pAjn.jpg,2021-05-12,Stiletto,False,0,0
False,,[27],918613,en,A Little Dead,"After their grandma passes away, siblings Hailey and Kevin visit their grandpa. They discover that the caretaker has vanished, and Grandpa now shares a drink each night with his deceased wife and another unseen entity. The two siblings quarrel about Grandpa's mental health, but can either of them unravel the meaning of his new ritual before having to face its effects?",0.6,,2021-11-19,A Little Dead,False,0,0
False,,"[9648, 18, 27]",918594,en,The Artist,"Peter as an artist is dangerously obsessed with his art and ambition, yet he manages to realize his dream with a way that he never dare to think of.",0.6,/7U3NLILm6tCTKNBn7wahRMsXfB3.jpg,2021-12-16,The Artist,False,0,0
False,,[27],918489,xx,Lux Æterna,A FROG HANGING ON THE FRIDGE WITH SOME BLINDING LIGHTS,0.6,/sIS9N1Fg7Q045bLioK5NNnNdck6.jpg,2021-10-21,Lux Æterna,False,0,0
False,,[27],918335,en,The Window,"The evening ticks on, and a young man is terrified of what might happen should he fall asleep... and the footsteps on the other side of his window.  But... the night is so cold.... his eyes so heavy.",0.827,/gNZfPfuEdLNauheEEPNGSdL1MYo.jpg,2021-12-24,The Window,False,0,0
False,/eTmgN4QODEEFsHejRKJRNtLp6je.jpg,[27],917597,en,Be My Guest,"Alex, Aidan, and Cain are hanging out in an apartment, and when Alex gets up to use the bathroom, Aidan and Cain realize neither of them know who Alex is.",0.6,/bIuuI1lkoAfkmqQoWbWntrRuxKb.jpg,2021-12-19,Be My Guest,False,10,1
False,/thr4KPUbgHSyNmFhPAOLz8BoIfd.jpg,[27],917313,de,Auf III,A teenager watches videos on You Tube till he hears weird sounds that are approching.,0.7,/wPQJSL12R0FUOAMrXkzGxU3j4g1.jpg,2021-07-22,ON III,False,10,1
False,/y7aTYFJKi59Q0s1CAq3Lc0z5d5H.jpg,[27],917173,no,The Bus Stop,"A woman is on her way to her local bus stop. When she arrives, a mysterious man is after her. But the woman is not aware of this, since she is listening to music on her headset.",0.6,/6nC30cG5QPcD4hHe8YCr9vCb26w.jpg,2021-12-17,The Bus Stop,False,0,0
False,,"[18, 27, 878]",916992,en,Ground Control,"Richard, an astronaut who just came back home from outer space now has to deal with the mundanity of everyday life.",0.6,/l8RwVRuMnZUqkoBBIno69L15w9q.jpg,2021-12-14,Ground Control,False,0,0
False,/dV3MHaG8syBFTzBubaMBnr4gdKL.jpg,"[53, 27]",916677,zh,越界,,0.6,/mRtGrpgqPw6xmhZyyDr3FS0QDOx.jpg,2021-10-29,Synesthere,False,0,0
False,/vM6LxSJuFoTyfDr2tt5C0prfJLb.jpg,[27],916489,en,Scream of the Blind Dead,"Virginia wanders a deserted, haunted landscape and wakes up the ghost of an ancient and bloodthirsty blind female knight. As the wraith relentlessly pursues her prey, the truth about Virginia's dark past is revealed.",0.6,/9BPvqdV7MdgouoKgGntC6CLRLgy.jpg,2021-12-17,Scream of the Blind Dead,False,7,1
False,,[27],916300,en,The Herald and the Horror,A young woman devoted to her faith experiences unearthly visions and events that lead her family and friends to think she's possessed by the devil. Little do they know that she is being twisted by something more outer-worldly.,0.6,/cZfQWH8JETqyCxHRTXE2nB5lhlL.jpg,2021-04-30,The Herald and the Horror,False,0,0
False,,"[27, 10402]",915864,en,Bebop Bologna,Bebop Bologna is a cut-up experiment shot and edited by Giorgio Fraccon.,0.6,/gxnGwofcxu3YqblQ50MsSSPL83D.jpg,2021-12-14,Bebop Bologna,False,0,0
False,,[27],915539,en,Revenge Is a Dish Best Served Cold,A horror film based on the story of a housewife and her spiralling decline into insanity.,0.6,/icsaxv3jOUZ68BKT5gvWLyafagt.jpg,2021-01-08,Revenge Is a Dish Best Served Cold,False,0,0
False,,"[27, 53]",915310,en,Prudence,"In the winter of 1893, Prudence hears strange chanting outside her cabin.",0.6,/v2sOtJQiqnXHEHCfiJiDaE6gqFY.jpg,2021-09-11,Prudence,False,0,0
False,,"[53, 27]",915292,en,Cupcake,A man and daughter are visited one evening by a mysterious intruder with dark intentions.,0.937,/wllOcpKbO3cnxPCkgoOnLXmamLi.jpg,2021-09-02,Cupcake,False,0,0
False,,[27],915257,en,O Christmas Tree,A man discovers his Christmas tree may be haunted,0.6,,2021-12-09,O Christmas Tree,False,0,0
False,/tEn35ANK26WS8s3P4MP7kdFcbS7.jpg,"[9648, 53, 27]",915229,pt,BROTO,,0.6,/5t4F0Ci0BIIbvCB9YNij2G7Xlpf.jpg,2021-12-13,BROTO,False,10,1
False,,"[27, 878]",915058,en,The Nest,A lonely woman goes on a hike and finds something unexpected.,0.6,/zi4fxrCKF15tfM3AAkrSIVLGC1a.jpg,2021-12-05,The Nest,False,0,0
False,,[27],914783,en,Ancak,A discouraged girl is forced to deal with a mystical disturbance caused by her grandmother’s heirloom stone mortar.  Hanis did not realize that the strange sound of a stone mortar used to make ancak by his grandmother's ghost was a sign that he would inherit all the evil knowledge belonging to his grandmother's ghost.,0.6,,2021-11-06,Ancak,False,0,0
False,/a7jYX35zpMQHIOTH5m32NSOkZnQ.jpg,"[27, 53]",914752,pt,Uma Última Noite,,0.6,/iGVzHlJBvFJm3eQwFHy1b86Giv5.jpg,2021-12-18,Uma Última Noite,False,0,0
False,,[27],914631,es,Teratoma,"Two young people, a girl and a boy, will have to face a venereal disease after having sexual relations.",0.6,,2021-12-11,Teratoma,False,0,0
False,,"[27, 18]",914075,en,Red Vodka,A dinner goes horribly wrong.,0.6,/o1uqbF4YhhhiMIbQPMPd838hzOB.jpg,2021-12-08,Red Vodka,False,0,0
False,,"[27, 35]",913487,en,The Night of Nightmares,A man and his nightmarish experience with the mosquitoes.,0.6,,2021-01-10,The Night of Nightmares,False,0,0
False,,"[27, 35]",913479,en,Ashoowang,"When he no longer had food beside him, a young man must face his fear by going through the refrigerator despite an entity roaming around the house.",0.6,/74gcLWxw4aKWa6dYrvNKbn67J7z.jpg,2021-10-06,Ashoowang,False,0,0
False,,[27],913120,en,The Mask of Satan,Two teens are compelled by a mask possessed by the soul of Satan.,1.048,/jvJPW51hk0sN5IVnEwHMvzpM4pa.jpg,2021-12-13,The Mask of Satan,False,0,0
False,/fplHELTA2O3sGPmxZ6MDhbPU1Yz.jpg,[27],913100,en,The Dark,"After a young man returns home alone late at night, he finds himself terrorized by an unseen force every time he's in the dark.",0.6,/g0qbgEBkDVHNsAc8zO3dbcTEmNX.jpg,2021-12-10,The Dark,False,0,0
False,,[27],913033,it,Cloro,Alice is training in the pool. She doesn't know that something terrifying and unexpected will soon drag her into her worst nightmare.,0.6,,2021-01-01,Cloro,False,0,0
False,,[27],912735,fr,Return of the Living Sluts,"In the sequel to Night of the Living Sluts, the state is trying to prosper despite the devastating effects of the virus.",0.6,/9A13gIOmlmvf8ngvYWgOK4af5pO.jpg,2021-11-20,Return of the Living Sluts,False,0,0
False,,"[27, 53]",912668,en,Dormitory,A college freshman discovers that he isn't alone in his hallway.,0.6,/kzLrFiYnbGAVnqMx8tGKedgu8Zr.jpg,2021-12-06,Dormitory,False,0,0
False,/pO724vvPCoaLWYMTzR115x9IBqs.jpg,"[27, 53]",912602,en,The Killer.,"A mindless masked monster enters the town of Rayleigh. The two brave teens challenge the rumours, entering the dark forest at night. What will they find?",0.6,/jJ2avdxsNpXz27llD0dMHydOHKk.jpg,2021-06-12,The Killer,False,10,2
False,,[27],912556,en,The Palm,"A boy begins to suspect an evil presence in his room, while composing the lyrics to one of his songs.",0.6,/kWJZr7t67PnJhqStJSJ47TR2jeO.jpg,2021-10-17,The Palm,False,0,0
False,,[27],912375,es,Mis nuevos amigos,,0.6,/lKpUWDIDJnZ3bGzW8Kk5DxZK5lp.jpg,2021-11-26,Mis nuevos amigos,False,0,0
False,,"[27, 53]",912373,ta,Jinx,"Krish is a married young man who starts experiencing terrorizing dreams during episodes of sleep paralysis. Trouble beckons when the incidents from his paralysis begin to come true as he gets entrapped in a chilling, dark hallucination.",0.6,/l74rhUHbcahS0QtGZgAi9pemL10.jpg,2021-12-05,Jinx,False,0,0
False,,"[27, 10402]",912160,en,Ice Nine Kills: The Silver Stream,"Horror-themed, metalcore pioneers Ice Nine Kills present an interactive horror experience ""The Silver Stream."" Join the band and official host cult horror icon Bill Moseley as they take fans on a journey through the bowels of hell for this unprecedented interactive experience that will feature the concert footage of their 19-track set, shot with an 8 camera set up at their sold out hometown show at The Worcester Palladium and a bespoke, built-in horror movie created by Spencer Charnas and Director Myles Erfurth of Stained Glass Eye Ent.",0.729,/43dlinvXGG4Wp8zc8DzRh2tkcBD.jpg,2021-10-29,Ice Nine Kills: The Silver Stream,False,0,0
False,,"[53, 27, 10749]",911912,bn,চোখ,Chokh (eye) is a thriller-horror love story where a young guy lost his eyes in a car accident. When he got his eyes replaced by surgery he started to experience unexplainable supernatural activities.,0.6,/dsaHOxw4lXgyMiBIacZC0HkZtL1.jpg,2021-10-21,Chokh - Eye,False,0,0
False,,"[16, 27]",911748,en,That Which Will Become of a Stolen Soul,Blue appears from the blackest black; holding reds to sow inside white.,0.809,/fq3BiYWPjao0FelxVrxfwjlQjCx.jpg,2021-12-04,That Which Will Become of a Stolen Soul,False,10,1
False,,"[16, 18, 27]",911454,en,King Of Mukbang,The King Of Mukbang sees what he has become,0.6,/dMcGUWJevf27QnRelvsSWoo01sT.jpg,2021-10-31,King Of Mukbang,False,0,0
False,,[27],911317,fr,Imprise,"After spending a few years in prison, a young man, Ethan, has recently started working as a receptionist in his uncle's hotel. A few years earlier, he caused the death of his best friend. Gnawed by guilt, he can't sleep and has more and more absences until one day ...",0.6,/cciTgRtfGruM2bb4Jksu0y3yJ21.jpg,2021-12-04,The Hold,False,0,0
False,,[27],911145,es,Maco,,0.6,/mTXW4yeatHt0TOW4odPgg3Qd2cN.jpg,2021-12-02,Maco,False,0,0
False,,[27],910838,es,Bella,,1.228,/yEzD4vununNH9eBiSDXQnDw3Qug.jpg,2021-10-28,Bella,False,0,0
False,/esnCFSgAcBPhddmiiTbG6lvWWZn.jpg,"[27, 18]",910802,ca,Hoste,"Pedro is an old man who lives by himself on the mountain but, every night, something strange comes to visit him...",0.6,/b6ArIuLoq70tGrRYM4H7bIV4Lwd.jpg,2021-12-02,Host,False,0,0
False,,"[27, 18]",910731,jv,Memories of the Sea,"Galon has been working overtime these days because now he is the only lighthouse keeper. He got an additional task to decorate the lighthouse room as a welcome for the president's arrival as a form announcing the port revitalization program in Indonesia. Along with the news of the program, the news about the passenger ship accident that was initially reported in an uproar slowly disappeared. This triggers the presence of Rusman, the spirit of Galon colleague who died about a month a ago who was forced to return to the world to find news about his son who became a worker on the reported ship. Rusman's appearance is good news for Galon, who has had to work alone all this time. Now Galon feels that he has friends who help and accompany him to work.",0.6,/wcuYWI8ISBthu4yeCGo1FMeYL9D.jpg,2021-11-11,Memories of the Sea,False,0,0
False,/ilygxTjHoNTDtfMCOjPYOPJQEeP.jpg,"[35, 27]",910705,en,2702 Cypress,"A frat bros' night of partying with the bros is interrupted when the beer goes missing.  Oh, and people die.  That's kinda important.",0.6,/63E29FI2kGJQiuiFSZpICxmhWSN.jpg,2021-12-02,2702 Cypress,False,0,0
False,,[27],910494,es,Émesis,"A girl band gets a new gig. But when they arrive, the town seems deserted. There are horrors that appear to be from a different dimension.",0.6,/aphTmVhDAaZwUXkfu67WsKSQbIW.jpg,2021-12-11,Émesis,False,0,0
False,,[27],908316,tl,Ing Tianak,Two scorned women in a barrio are terrorized by the same monster.,0.6,/nE3QI5aiS0WMsHB1hp0T8ZDkkQT.jpg,2021-12-01,Ing Tianak,False,0,0
False,,"[9648, 27]",906425,en,Lake House: 2002,"18 years before Suzy Sheep terrorized that same lake house, a different group of kids didn't know what was about to hit them.",1.202,/k0z3bVyL7VpTkPSft9q0zl7nDcF.jpg,2021-07-29,Lake House: 2002,False,10,1
False,,"[9648, 27]",906421,en,Family Forbidden 2,He's back and better than ever! Ready to terrorize another family and ready to make the audience jump out of their seats!,0.6,/qSJ4P989BjMbtZ1gHRnPiAqwnpX.jpg,2021-07-22,Family Forbidden 2,False,10,1
False,,[27],906389,en,Trespass,"Based on John Clare's poem of the same name, ""Trespass"" sees a young painter venture to a mysterious field to investigate an old Photograph.",0.6,,2021-12-18,Trespass,False,0,0
False,,[27],906355,en,There's Something In The Silence,Erin's new hearing aids are picking up voices she's unable to explain. And now they're talking about her.,0.6,/3lNp9KmZdbX9vUcS9hF5DRYYMWm.jpg,2021-12-05,There's Something In The Silence,False,0,0
False,/lrIIduMKbjOuUyDEvo1u3mqphwD.jpg,"[9648, 27]",906250,de,Hiraeth,"The story of a lonely young man as he inexplicably wakes up in his dark and empty apartment one day. What follows is his journey through this mysterious and unrecognizable world he is thrown into. As he tries to grasp the surreal occurrences happening around him, he comes closer to unraveling the truth behind his existence and his dark past.",0.6,/aenzWo6w0Md88HlkSCs8c9TmEeX.jpg,2021-11-21,Hiraeth,False,0,0
False,/rYPATzinzCoJPOrjSsJGrIssI8g.jpg,"[16, 35, 27]",905020,en,Friends,"Edgar is a lonely crow who just wants to make a friend. Unfortunately for his target, Elena, he goes about it in the worst way possible.",0.6,/nmLoFSlTQnhbSzcsQ9JNCfElGxk.jpg,2021-08-20,Friends,False,0,0
False,,[27],905011,en,Negatives,"When a darkroom technician cancels plans with friends to go to work, he quickly learns what happens when the negatives of his decisions catch up with him",0.6,/gUp4UFa4Iq5exPs8tA10k0PjvX2.jpg,2021-12-04,Negatives,False,0,0
False,,"[99, 27]",904931,en,Faces of Dying IV,The fourth film in the Faces of Dying series,0.632,,2021-01-01,Faces of Dying IV,False,0,0
False,,"[99, 27]",904926,en,Faces of Dying II,Sequel to Faces of Dying,0.6,,2021-01-01,Faces of Dying II,False,0,0
False,/lj09PWtPrCoasDwltkj0HwXdKzH.jpg,[27],904633,en,Our Enemy,More tapes of victims during an attack from human replicating enemies,0.6,/dJifQC3XgVs2L3FYKMlQ1dDHF5D.jpg,2021-11-27,Our Enemy,False,8,1
False,,"[16, 27]",904024,en,Stones,A brother and sister's reunion picnic at a stone circle in the English countryside is disrupted by the arrival of an uninvited guest.,0.6,/po4zyd3S5dUOuS5uRiySzOwnzHw.jpg,2021-11-26,Stones,False,0,0
False,,"[27, 18]",903539,xx,Dikit,"A young woman with a monstrous secret desperately longs for a different body. When the new couple in town moves in next door, she sees her chance to finally get one.",0.6,/20rK2npRecVrPhdP4G6Njoz0EII.jpg,2021-12-01,Attached,False,0,0
False,,[27],903537,xx,Ang Pagsuyo sa Paru-Paro ng Gabi,"A lonely pregnant woman, Elenita, tries to summon a manananggal (a monster that sucks the viscera out of the victim's body) to visit her home.",0.6,/tEniR71ze7mwXk4H2wY0pgRpLO6.jpg,2021-12-01,Ang Pagsuyo sa Paru-Paro ng Gabi,False,0,0
False,,[27],903536,xx,Putol,"In the dead of night, a lone archivist is terrorized by a sinister creature that has manifested out of a silent film that he is watching.",0.6,/rzmHVIDzluMQt0OQFVgReRpMDbn.jpg,2021-12-01,The Cut,False,0,0
False,,[27],903508,en,DOGTAG,A man decides to house sit for his old war buddy.,0.6,/q1ZUDpz0QONwmMJLvrOnqGyaXSh.jpg,2021-01-02,DOGTAG,False,0,0
False,,"[53, 27, 18]",903329,en,Anarchy Relaxy,"Clara and Jake have their own band and their own way of life. Everything changes when they find a strange vinyl record at a nursing home. It's up to them to find the origins of the music, no matter the consequences.",0.6,/o1UhLCijPcz43CQVIPqv5xYtKXH.jpg,2021-10-28,Anarchy Relaxy,False,0,0
False,,"[27, 35]",903073,en,Strawberry Jam,"One-night stand leads to a hint of more in the morning, but getting sticky fingers is the least Darren will get.",0.6,,2021-11-23,Strawberry Jam,False,0,0
