adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[27],994253,en,Willow & Lydia,"After suffering their fourth miscarriage using IVF, lesbian couple Willow and Lydia are desperate for a baby and running out of options, which leads Willow to try an ancient fertility ritual.",0.986,/kzqODKy8IMZmC3a7xIk5PsOStMF.jpg,2022-06-29,Willow & Lydia,False,0,0
False,/mXdZrUizXwYlYFNDiIlIoZGnB3v.jpg,"[27, 80]",931375,en,CHEST,"While filming a documentary series about Appalachian folklore and mythology, a crew of amateur filmmakers uncover the legend of a mysterious box hidden away deep in a wilderness area known as ""Jeffrey's Hell"" in the Appalachian mountains of East Tennessee. As the mystery unfolds they soon discover that some secrets are best locked away and forgotten. Based on actual events.",1.032,/38CqIhqHpfXLM0yQf3C7Mqr3WJV.jpg,2022-03-27,CHEST,False,7,1
False,,[27],942431,ms,Rumah,"Maya is a dedicated single parent to daughter Bella. Constantly struggling to make ends meet, Maya is determined to build a better life for her dear daughter. She fantasises about buying them their dream house, often looking out for bargains in the properties section of the newspaper but their eventual home is not unoccupied and may be haunted.",1.443,/tw9K2jiLcrnHsAj9PjLzHIvMAkc.jpg,2022-02-24,Rumah,False,0,0
False,,[27],994008,en,Dopplebanger,A mysterious woman is forced to face herself in this dizzying karaoke nightmare.,0.985,,2022-06-29,Dopplebanger,False,0,0
False,,"[53, 18, 35, 27]",895627,en,Kamu Tidak Sendiri,An ambitious career woman is taking an elevator to her office in a hurry and in the elevator there is one of her coworkers and they are both trapped in the elevator and have to wait until the elevator technician comes.,1.026,/10WzSkVokj42pn6jUzlmaygvgw.jpg,2022-02-17,Kamu Tidak Sendiri,False,0,0
False,/3nHwWCYPKYKeAmY6BmtrbYJwMOb.jpg,[27],993818,en,Aquilegia,"Following an incident during a performance, a recovering dancer finds herself dealing with supernatural manifestation that will put her sanity at risk.",1.199,/wBNqQy8NZBl9sQCCEJUBeT50UuQ.jpg,2022-06-28,Aquilegia,False,0,0
False,,"[27, 53]",960081,en,Surrogate,A ghost horror about single mother and nurse Natalie who falls mysteriously ill and struggles to stop her family from being destroyed.,0.613,/3Mu94atDL6K6gISpZMYS7bjN71R.jpg,2022-04-07,Surrogate,False,0,0
False,,"[27, 18]",914312,en,Where Monsters Lurk,A woman tormented by her depression and the monster in the mirror seeks refuge and finds a rare moment of honesty with herself.,1.02,/sSEatGqBHlBg0RLMK4l1ZcYIjTX.jpg,2022-05-26,Where Monsters Lurk,False,0,0
False,/z0RLNRT2ptLB6DPomD4gpoToez5.jpg,[27],936042,en,60 Seconds to Live,"Horror anthology extravaganza loaded with awesome non-stop gore soaked carnage, mega jump scares and terrifying screams from around the world. Feel the fear, as the sheer horror is thrust open your blood soaked eyes and your pulse races realizing your darkest nightmares with only 60 seconds to live!",1.048,/jJpWA1G8LNYQ7uAipZ9lmag6JNS.jpg,2022-02-08,60 Seconds to Live,False,3,1
False,,[27],959767,en,Buyut,"The story begins with a newly married couple, Bima and Kanaya who occupy an auction house. Kanaya finds many strange events, events that lead to an incident that happened in the past. Once upon a time, Bima and Kanaya traveled to a village called Banyu Bening Village, a village with a thousand traditions, headed by Enggar Waluyo and having a son named Andes. Their arrival actually opened the old story of the village. A village cursed with the presence of a river demon named Buyut.",0.792,/kNZqzDmY3mr4JqicNJsjLGVWbDj.jpg,2022-06-03,Buyut,False,0,0
False,,[27],933140,en,Clown Motel Vacancies 2: Daddy,"After going through the most terrifying time of her life, Tara has finally found some peace in her life, or has she? will Daddy find what he's looking for?",1.26,/u5CnXQTAYCU85Lap99kzyaOV4nO.jpg,2022-01-28,Clown Motel Vacancies 2: Daddy,False,0,0
False,/dVTbEt8IQLt26sDIpShHlPANKV2.jpg,"[80, 18, 27]",957804,en,Dangerous Methods,"An ambitious Hollywood assistant finds herself in a hellish, live-or-death situation when she agrees to live in isolation with an overbearing Method actor who wants an extreme experience far from civilization while preparing for his next role.",0.822,/nESTpU381W00jyF51q2Jvse430Y.jpg,2022-04-01,Dangerous Methods,False,0,0
False,,"[27, 35]",983420,en,Psychic Vampire,Michael is thrown into a downward spiral of psychological torment and identity after moving in with his online acquaintances- a group obsessed with the video game 'Psychic Vampire'.,0.784,/xGxQsLPygHs1Cd9D9ueDI53ktDX.jpg,2022-06-02,Psychic Vampire,False,0,0
False,/rgnXCbNVGDCdUeuY95PgmjNCnoU.jpg,[27],943662,en,Scarecrow,A retiring farmer wants to sell his farm when he witnesses a spell being casted that brings his Scarecrow to life!,0.605,/xIauMMGXmoJhgeohqqVZoEjoDkq.jpg,2022-03-05,Scarecrow,False,10,1
False,,"[27, 53]",928773,en,Whisper,A young Nurse is assigned to look after a patient in a remote location in the English countryside. As the night continues she finds herself terrorized by an unseen force that is connected with her patient.,1.008,/3zunvPLgM9qGFr8ob2BpaKSuAJI.jpg,2022-01-23,Whisper,False,10,1
False,,"[27, 9648]",955539,pt,A Testemunha,"A remake of one of the episodes written by R. F. Lucchetti for the TV Bandeirantes series ""Além, Muito Além do Além"" (1968). At the time, this series was presented by Zé do Caixão and in this remake he is presented by his daughter, Liz Marins, with her character Liz Vamp.",0.603,/ubhPCNoS21mSAHFVBRsWIfkF5On.jpg,2022-03-28,A Testemunha,False,0,0
False,,"[27, 878]",992669,en,VISITOR,A housesitter goes for a hike and comes back with more than he anticipated…,0.885,/mUxxXCh003BGuXqxSdRYBY6Y0uV.jpg,2022-06-26,VISITOR,False,0,0
False,/d2RELIjr5R2rmyzpYHfxFvF03wz.jpg,"[27, 53]",934207,en,Sissy,"Cecilia is a successful social media influencer living the dream, until she runs into her ex-childhood best friend and is invited away on her bachelorette weekend. Suddenly Sissy finds herself stuck in a remote cabin with her school bully...and a taste for revenge",1.4,/6D9lpH4AWTpo82hES2oJtH5D0Cg.jpg,2022-03-11,Sissy,False,0,0
False,,[27],930888,bn,ভয় পেয়ো না,Horror at Bakhrahat.,0.984,/hLGn1bc7StYrpd9BirNkhtrm3WK.jpg,2022-05-26,Bhoy Peyo Na,False,0,0
False,/u1ixSMFV7mXMejtIMN7gJTuh02q.jpg,"[53, 878, 27, 18]",871832,es,Visitante,"Marga, who’s in the middle of a marital crisis with her husband Daniel, decides to spend a few days alone in her old, family home. Once there, she starts to sense some strange and terrifying phenomena happening around her: an invisible entity seems to know a lot about her, among other things, that she’s having an affair with Carlos, an old friend from college.  Marga has fallen pregnant by Carlos and on the day she’s going to have a secret abortion, the entity won’t let her leave the house. On the verge of madness, Marga discovers a portal in the house that leads to another reality. In this reality lives her other self and she’s actually trying to warn herself that something terrible is about to happen to her, unless she makes a decision…",1.043,/bDJFx39hKbvMlEXZMcVAc00YeaB.jpg,2022-02-11,Visitor,False,4,1
False,,"[27, 9648]",958598,en,Unbound Evil,"While witnessing a horrific paranormal occurrence inside an abandoned church, a military commando led by a ruthless colonel, discovers a digital tablet with video footage on it: co-workers filming their trip in the woods, connecting the hikers in the footage with the unbound evil inside the church.",0.768,/twSUH7AFg5q4Ec2zAR9c6dV7iLW.jpg,2022-02-18,Unbound Evil,False,0,0
False,,"[35, 27]",747345,en,Danni and The Vampire,A madcap drifter tries to reignite a special feeling from her past by helping a vampire achieve his dreams.,0.961,/t51XltAZYfW37lofsnPmhPjjPHn.jpg,2022-01-14,Danni and The Vampire,False,9.5,6
False,,"[27, 18]",881882,en,Faye,"Faye L. Ryan, a beloved personal-growth author, retreats to her publisher’s home on a Louisiana bayou to finish her next book. Isolated and alone, Faye quickly realizes that more than just her past is haunting her.",0.957,/a7Txk4CmR3eykOJpGqEiJ8AOKbY.jpg,2022-05-09,Faye,False,3,2
False,/yTirgJNRQknmma3R162PqhzHby2.jpg,"[35, 27, 9648]",929387,vi,Nhà Không Bán,,0.951,/6TdPALtgVwHRaLXfdFoYrq0bfNr.jpg,2022-02-01,Nhà Không Bán,False,0,0
False,/bGV93n6lLm1DLfoRkuZkqJFFcCU.jpg,[27],954659,en,Oma the Demonic,"When Fiona was young when she was with Grandma, however, Fiona had not seen her grandmother for a long time because of the conflict that had occurred between her mother and grandmother since her father died. He had nightmares of a woman who seemed to give a message to visit Grandma's house. Fiona was constantly harassed and finally went to look for Oma's house accompanied by two of her friends. When they headed and arrived at Grandma's house, a mysterious thing happened. The situation arises when many strange things happen at Oma's house until they find out what really happened and it turns out that the lives of Fiona and her friends are involved.",0.879,/gEl86iPK48grqsQfxQJTp2gYLkb.jpg,2022-04-21,Oma the Demonic,False,2,1
False,/wAPe86XrEEeu2BcWaPk4HUpVcVQ.jpg,"[27, 14]",992165,sv,Grass Wizard,"When a robotic lawnmower gets possessed by an evil spirit and starts going on a killing spree, townsfolk and local police alike find themselves tangled in a web of murder, deceit and foul sorcery. Is there anyone capable of putting an end to the madness?",0.906,/u3pnOKlDwCj8e9NmKNHksklNP6l.jpg,2022-06-27,Grass Wizard,False,0,0
False,/yQUTEvEb5pJi0BH3b1biQRpGvEx.jpg,[27],967998,pt,Conspiração Fatal,,0.727,/zpj3nNoc5xaUZTIdnuhwXwUcRag.jpg,2022-05-26,Conspiração Fatal,False,0,0
False,,[27],929428,en,The Leerie,"In 1899, a Scottish lamplighter facing redundancy is haunted by nightmarish visions of an electric future.",0.6,/tTHd5CeXttZlr0sHNrKSdlMfpUR.jpg,2022-01-19,The Leerie,False,0,0
False,/tiKt2noQwUoqCeYS4mGtzWUuSZf.jpg,"[99, 27, 35]",992877,pt,BLACKOUT - Making Of & Documentário,,0.906,/uT9XzAdxUMVbfaw7uw1PPq99bWP.jpg,2022-06-26,BLACKOUT - Making Of & Documentário,False,10,1
False,,"[27, 35]",928077,en,ManFish,"When a humanoid sea creature washes up in Terry's bleak life they quickly develop feelings for each other - But can Man love Fish, and will Terry's older criminal brother get his hands on the creature before Terry can decide how he feels?",0.94,/9OdLonIXyhPSikw5eUsWVra0PwU.jpg,2022-01-14,ManFish,False,0,0
False,,"[28, 9648, 27, 35, 12]",976925,en,Diegesis,"A cinema-lover feels the urge to go to the bathroom during a movie but on his way, he travels through various film worlds. On his journey back to the cinema he meets a mysterious girl who claims to know everything, including how they magically transport into different genres. What follows is a magical journey back home to ""reality"".",0.718,/g1zDH69i5wGa0smf4bLmXETaivu.jpg,2022-05-19,Diegesis,False,10,1
False,,[27],977651,en,Ghost in the Closet,A short film by Phil Stevens.,0.6,/yiFofEvcxW4lyBplIMncM57LMvi.jpg,2022-01-01,Ghost in the Closet,False,0,0
False,/iOyd4LI0Jifg6VSMa5U74z8aPCA.jpg,[27],965888,ja,Holy Mother,A racist corporation is looking to expand its territories of domination and for that it needs to destroy the Yakuza mafia. It is then that a transgender woman suddenly appears willing to defend the Yakuza tradition.,0.685,/jBRuV6EyGYFxPbq36TEIp543Zn2.jpg,2022-04-20,Holy Mother,False,6.7,3
False,/2lNeHx64k1zp7nCCEQyhtYNGU5g.jpg,"[28, 14, 27]",873674,en,The Sleep: Survival Horror (Part One),A group of friends are put through a supernatural inter-dimensional experiment on Halloween Night where they must survive real-life horrors as well as those unlocked deep within their minds.,1.167,/1o0Ip92k3b2otYf8nr5K6zrMRnQ.jpg,2022-03-25,The Sleep: Survival Horror (Part One),False,4.8,4
False,,"[27, 53]",863848,en,Audition: Found Footage Film,"A ""Director"" held and filmed auditions in 2009 for young women to star in his Reality Film. The disturbing footage was recently found, over a decade later. The killer has never been caught. See terror for real.",0.98,/uXGMv8XEi1PmALLG1GlyM3fSPy3.jpg,2022-01-01,Audition: Found Footage Film,False,0,0
False,,"[9648, 27]",984638,en,Hysteric,"A mysterious sound, a mother stricken with madness, and two daughters caught in a fight for survival.",0.693,/4TzvWKn8BViF3DZAz2Wd31fPiP1.jpg,2022-05-14,Hysteric,False,6,1
False,,"[27, 35, 53, 16]",992287,pt,Ufa!,,0.843,/9zJD8GI5gR46R2P5MZIUFRgKAJF.jpg,2022-06-25,Ufa!,False,0,0
False,/6grMVXhFREffZQ03k8EalYOLe3g.jpg,"[35, 27]",846818,fr,Les démons de Dorothy,"Dorothy’s a film director and a bit of a loser. One night, after a few beers, she lets loose on her script when a call from her producer kills her buzz: enough with the queer comedies, it’s time to start making mainstream films. To avoid sinking to the deepest depths of despair, Dorothy seeks comfort in her favorite TV show ""Romy the Vampire Slayer"". Unfortunately, her own demons show up.",0.898,/5mEJv7UbufbD5nJJBXlfRaqgFhJ.jpg,2022-01-14,The Demons of Dorothy,False,5.8,6
False,,"[878, 27]",992180,en,A New Day (Brought To You By Horizon Research Systems),"At Horizon Research Systems, we pride ourselves on helping you achieve the life of your dreams - the life you deserve. Also, we may owe you a few apologies...",0.823,/eyYWTv8jUHNMel0A4gxeuea7FCJ.jpg,2022-06-23,A New Day (Brought To You By Horizon Research Systems),False,5,1
False,/w15Yxus5lSwEapyWHiNFoaWooka.jpg,"[27, 14, 18]",886608,en,They Came from the Attic,"A teenage boy is home alone for the weekend but when nocturnal creatures living in his attic escape, he must survive.",0.674,/fG4ry5rngTCQyawbPsZ2oF4j3DL.jpg,2022-05-10,They Came from the Attic,False,9,1
False,/bXhkEsLecscB6LVMM6U0Jxv4hYG.jpg,[27],985146,en,This Person Does Not Exist,"When Thurston, an overworked videogame developer, finds a 3D rendered version of himself on an online database called “This Person Does Not Exist”, he begins to question the nature of his own reality - and whether he is an expendable asset at his company. Are his actions coded and pre-determined, or is he the one playing the game?",0.649,/ePsWMiWdaZ3SlEBt6wNys4TqS8D.jpg,2022-06-15,This Person Does Not Exist,False,0,0
False,,[27],921967,bn,রিষ,A possessd little girl tries to destroy her family.,0.837,/n4EL6q1gmFX7sKw8nCJZ65P5wHp.jpg,2022-06-10,Rish,False,0,0
False,,"[35, 27]",968785,th,ซอมบี้ไทบ้าน,"There was an epidemic in a village far from civilization that turned the villagers into zombies. Three best friends, Choi, Kla, and Yod, must find out together how it all happened.",1.4,/jL0imaBx4pwYTSSaHWSiuIXX0EF.jpg,2022-05-06,E-San of the Dead,False,0,0
False,/hutpm7Eevsg5WkXOlJg7BOQuSpo.jpg,"[27, 18]",914026,en,PARRICIDE,"set in an alternate reality Britain, rife with social decay, a young psychopath named Samuel commits his first murder",0.873,/bJhBFCEdDWqjDAZd6J1K4Xt0B9q.jpg,2022-06-13,PARRICIDE,False,0,0
False,/faVbvMDR8dfDHRwwrxCT7QaHkWk.jpg,"[53, 27, 80, 9648, 14]",955950,en,The Blacklight,"Despite trying to leave behind his life of crime, Danny reluctantly teams with naïve rich kid Liam and wildcard drug dealer Kit Viper. A botched robbery leaves them in possession of a mysterious supernatural artifact with immense potential.",1.4,/jQ7j6SV0AOCWtHVfEGsDvy3jhHO.jpg,2022-03-25,The Blacklight,False,8,1
False,/nxPlviSVb5ev83oBPG8DDXhOO2M.jpg,"[10402, 27]",961359,en,Hideous,"Popstar Oliver Sim is the main guest of a talk-show that soon slides into a surreal journey of love, shame and blood.",1.4,/a0SHCmTVPngACAauQTcCq3sv5cH.jpg,2022-05-22,Hideous,False,0,0
False,/f0SHAn4yiArRwAxF1AwXOp9nXZR.jpg,"[27, 9648]",772515,es,Huesera,"It should be the happiest time in Valeria’s life. She and her husband, Raul, have finally seen one of their longtime dreams come true: Valeria is pregnant. At first, everything seems perfect. Gradually, though, her mood darkens. With motherhood upon her, Valeria can't shake off heavy self-doubt and a pervasive dread, the latter stemming from visions of spider-like presences and other possibly supernatural threats, all of which may be the work of an entity known as “La Huesera.” Hoping to confront these demons, she reconnects with the old, more carefree life she once gave up for Raul, including rekindling an old flame with her first love, Octavia.",0.858,/gjowTiEclwAenBdoxONUlWAtJJf.jpg,2022-06-09,Huesera,False,0,0
False,,[27],992452,en,Trash Life,A man has recurring night terrors about his waking life.,0.788,/zaRqaV4k6jhkDa0IKRTFLEKTfng.jpg,2022-06-23,Trash Life,False,0,0
False,/kbaRHbxuR9ezwGjbNCeASNnaq3H.jpg,"[27, 10402, 10749, 14]",919670,pt,Verão Fantasma,"Somewhere in the Brazilian seaside, teenagers Lucas and Martin fall in love while investigating the disappearance of a local kid. But their blossoming romance is threatened by sinister forces lurking beneath that idyllic summery landscape.",0.854,/Au7HRK0wAr6mRN6df55SMsy0cCB.jpg,2022-04-29,Phantom Summer,False,10,1
False,/wMImLlTJezyt0LdsdqMSl1uFVPy.jpg,"[35, 27]",968949,en,This Little Piggy,"A short film adaptation of the nursery rhyme, ""This Little Piggy"".",0.6,/eShyoj1fl16JS3SdtSvN7myNyBO.jpg,2022-04-29,This Little Piggy,False,0,0
False,/2c4B2KNYzzE8CFTf8UVNzEeLYix.jpg,"[18, 9648, 53, 27]",841584,ko,평평남녀,"Young-jin doesn't get a chance to get a promotion because she is a woman. On the other hand, Jun-seul easily gets a job as a manager with the power of connections.",0.602,/wJB82S1FZhCVJ48y7qNkBoGLUZ9.jpg,2022-04-28,Unboxing Girl,False,0,0
False,,"[27, 53, 18]",990541,en,Vinnie's House,"Having fallen on hard times, a college student takes refuge at their rich friend’s mansion but soon finds themselves tormented by the presence of the friend’s prized stuffed bear.",0.993,/lTIa6N1f6yov5s4VDtl5c0ZW4Lh.jpg,2022-06-21,Vinnie's House,False,0,0
False,,"[27, 53, 9648]",585246,ml,വഴിയെ,"When two Youtube bloggers decide to make a documentary film about a mystery land, they are confronted with havoc and hell they could never expect.",0.844,/ckxVDym0jbRAWx7Mt6sw0laxk5C.jpg,2022-06-11,Vazhiye,False,0,0
False,,"[27, 35]",991924,en,The Woodsman,"Bernie Davis, a Christmas tree salesman, has three trees left to sell on Christmas Eve. As the night progresses, his anxiety (and alcohol) leads him to take unconventional measures to ensure that his lot is sold and his soul is safe.",0.815,/7SbyZ4fkMrmxoJGmOpxoMxZ9wXb.jpg,2022-06-23,The Woodsman,False,7,1
False,,"[9648, 27]",972152,th,ผีตามคน,"After a robbery gone wrong, two teens attempt to lay low at a local ghost mask festival, only to learn that there’s no hiding from your sins… no matter what mask you wear.",0.62,/anTxdzFlId61BzeaVaw9qaFp4tn.jpg,2022-05-05,Those That Follow,False,0,0
False,,[27],982909,en,The Cheerleader Sleepover Slaughter,"Lori (Taylor Herd) is in her senior year at Carver high and would give anything to be on the cheer team. The girls in the squad are mean to Lori and won't let her join the team. When Ali (Vera Marlowe), who is supposed to host the annual cheerleader sleepover goes missing, Lori steps up and invites the girls to her home for the sleepover. One by one the cheerleaders meet their demise, is Lori responsible or is there someone more sinister slaughtering the cheerleaders?",0.719,/yzDOC1ZFogNlZdfz6JispBFAYV5.jpg,2022-01-01,The Cheerleader Sleepover Slaughter,False,0,0
False,,"[27, 878, 18, 53]",980478,en,Metamorphosis,"Seeking refuge on an island in Upstate New York, a married couple's final attempt to salvage their failing relationship takes a turn for the worse when the husband begins to regress emotionally, mentally, and physically.",0.914,/zxdFoFQA710sxYzwucbvjQGFmI4.jpg,2022-05-09,Metamorphosis,False,10,1
False,,[27],991810,en,Bottom,"Morgan, a sensitive man, prepares for a romantic evening with an online stranger, but when his date arrives, the night takes a grotesque turn that leaves the sheets drenched - in gore.",0.808,/glbwSUsTkBnhOkjsw4W4i3pMGgF.jpg,2022-06-24,Bottom,False,0,0
False,,[27],596484,en,Skagit,"Four friends leave Seattle for a weekend in a remote, rain-soaked corner of Washington State's rustic Skagit Valley. The foreboding October landscape begins to warp their minds, plunging each of them into alternate realities where they must grapple with personal demons, sexual tensions, and a sinister natural world as they claw their way back to sanity.",0.834,/moIxkYNybxTWFjd99r8GLd4QhrD.jpg,2022-04-22,Skagit,False,0,0
False,,"[878, 27, 53]",933088,en,The Abandon,"U.S. soldier Miles Willis is shot and wounded during an intense firefight in Iraq, and he awakens to find himself trapped in a strange, colorless cube with nothing inside but his own combat gear. As time passes, the cube begins to change: fluctuating extreme temperatures, random shifts of gravity, and strange writing appearing on the walls. His only communication is with a mystery woman who calls him on his satellite phone, claiming to be trapped in a similar space. As the clock ticks, the two of them must figure out who has them, why they were taken, and how to escape.",0.769,/vF1c2qgjSP4bKi0Aq7F56AsfmtB.jpg,2022-02-06,The Abandon,False,7,1
False,,"[35, 27]",992280,en,Streamer Stalker,A horror/comedy film about a successful video game streamer (Connor Del Rio) who finds himself haunted by his new fame and by one of his fans in particular.,0.782,/tYhOAAgjMen6NXss9lklDAmmGtt.jpg,2022-06-23,Streamer Stalker,False,0,0
False,,"[27, 35]",930914,en,Girls Night In,"Girls Night In is a satirical horror short that was created based on the Bechdel test. The test examines works of fiction to see whether there are interactions between female characters that don't involve discussing a man. Which of course begs the question, where is the most ridiculous place these two women could be fighting over some dude?",0.839,,2022-06-11,Girls Night In,False,0,0
False,,"[27, 53, 35]",944638,en,Viral,A man fights to survive the night after hitting an unknown entity in the road.,0.6,/wh3c87f5iEhpNDjctUBveCHprfJ.jpg,2022-04-28,Viral,False,0,0
False,,[27],992286,en,The Angst,"An invisible entity stalks a man through the night. As he spends the night on the run, he learns that confronting his greatest fears may mean confronting himself.",0.781,,2022-06-23,The Angst,False,0,0
False,,"[27, 53]",968548,en,The House Watches,"A young Brazilian-American woman named Valquíria Silva is on her last day as a housecleaner at a grand old house in the dead of winter. Originally found for her by her mother, she is entrapped by the spirit of the house, who captures lost souls and puts them to work.",0.632,/7k3Z4OTz5IWEfjuJlUgrts3UaWO.jpg,2022-04-30,The House Watches,False,10,1
False,,"[27, 53]",992279,en,Sleep,"A woman struggles with her lifelong fear of home invasion, in this three-and-a-half minute horror film told in a single shot.",0.78,/uPNC9Qur9YQXTJt52BXfEWkoRZF.jpg,2022-06-23,Sleep,False,0,0
False,,[27],504145,en,Hybristophilia,An ambitious news team's exclusive interview with an at-large serial killer veers toward bloodshed and shocking revelations.,0.807,/d73x1sc89958HIUIrO1l3I0VjMH.jpg,2022-02-15,Hybristophilia,False,0,0
False,,[27],988198,en,The Changing Room,A woman finds herself in a nightmarish trap after sneaking into a closed off changing room.,0.826,/sGU9b3drE6EQjyXFx2921ltcX2R.jpg,2022-06-10,The Changing Room,False,0,0
False,/52PtUIa4P1XDcvuPWDYruYjOmCd.jpg,"[53, 18, 27]",912953,fr,Genocidium,,0.808,/1fOrwVKblux3rfqkpP4grRWEDuf.jpg,2022-03-23,Genocidium,False,1,1
False,/gz3VNhWrOxcN7u9OY2ZLZRZleQJ.jpg,"[27, 53]",851972,en,Swallowed,"Benjamin and Dom have been best friends since they were kids. On their last night together, Dom plans to send Benjamin off with a pocketful of cash. All he has to do is deliver a package over the border for a friend…",0.802,/k2l2es3ZfJTVv4IBc5nvOcOSPVJ.jpg,2022-06-04,Swallowed,False,0,0
False,,[27],943064,tl,Bahay na Pula,"A woman and her husband come home to an old ancestral house she inherited from her grandma. As days go by, they realize something evil is living with them in the house.",0.809,/6tAD2HhdTRqUArcxO43DkVvsDxW.jpg,2022-02-25,Bahay na Pula,False,5,2
False,,[27],990511,en,La Tristesse,"An audio-visual, experimental short film, which consists of nightmarish and occult imagery.",1.236,/dO6qpmsuBn0QP2BUzVU9cHAJgQ6.jpg,2022-06-21,La Tristesse,False,0,0
False,/nSr2ZXFzVWXClmMTtOnSpmisbAf.jpg,[27],990419,en,Elicit,"Drawn to a house with dark secrets, two sisters start to question what is real.",0.735,/jBzLVvMVfxiwXUXkxmKeNwluQ0z.jpg,2022-06-21,Elicit,False,0,0
False,/5fQDEx7EyB3IFUq0rXP2AF24hVL.jpg,"[35, 27, 9648]",896605,en,Slay Ride,"It’s Christmas Eve, 1974 and we follow the story of Ronny and Wayne, who’ve had a hatred for each other ever since last Christmas. Ronny, trying to make amends, invites Wayne up to his annual Christmas party, along with a few other mutual friends. During the party, things seem to spiral out of control, with eccentric arguments, hookers, pimps and plots to kill other party guests. But the night truly devolves into all out chaos when a maniac dressed as Santa Claus is set on picking off each party guest one by one.",0.792,/5P2Vj0EGf5CVuMT3VOtGIGROHr5.jpg,2022-06-03,Slay Ride,False,0,0
False,/1wfxEbHjoHMkdcENHw9pMs4MVYq.jpg,"[27, 14, 18]",934709,bn,মশারী,"The end of the world forces two sisters together, inside a mosquito net, just to live on—but first they must survive each other.",0.6,/sgZx8LgsE1gdtPTELpnIUxyvYr8.jpg,2022-03-13,Moshari,False,6,1
False,/16lLog8iuUtaIT7aaQuTRh0JDcR.jpg,[27],948082,pt,O Pêndulo,"João is wandering in the streets of Santa Teresa. His only fate is the meeting with the man in black, who'll give him answers to the lack of answers throught the pendulum.",0.6,/pzW1kQXuKJ062wP5ynCr5DaBqiJ.jpg,2022-06-02,Pendulum,False,0,0
False,,[27],985323,en,Quotidian,A man finds himself pursued through the woods by a masked killer.,0.6,/cYh1msQJmTRwhRe6pegFrt0qzng.jpg,2022-06-07,Quotidian,False,0,0
False,/dYvlEDAhTSsAdU88AWqcYoTpUFC.jpg,"[10749, 27, 9648]",945423,te,ఇందువదన,"Vasu is a forest officer who falls in love with the tribal girl, Indu. As time passes, Indu also loves Vasu. As things are going fine, One fine day, Indu gets killed and she becomes a ghost. Vasu must find out what happened.",0.989,/eyYNrfyMQZcp8s49QE34gfVTztc.jpg,2022-01-01,Induvadana,False,8,1
False,,"[14, 18, 27]",927054,nl,Donkerster,"Rhena's father tells a story about Atlas, a forest entity that whispers stories of the dead to its trees. That same night he disappears into this forest. Rhena does everything she can to get her father back.",0.797,/4RveesPiDI8oJ1D9ZuBj02xPCMs.jpg,2022-04-08,Darker,False,0,0
False,/bO981ah12w4mE76kt6A1JDiZ3Mp.jpg,"[27, 878]",938935,en,Menopause,"A solar eclipse seems to be interfering with the menstrual cycle of women everywhere and wreaking havoc on their hormones. The result is a need to kill any and every man they see. Some women fight it, and some sink into it like a comfy couch. By the time the film is done, the body count is high, lots of blood has been spilled, and women everywhere become murder machines.",0.736,/8G2UPoQVqmrx2i7rOFnTUJZRDTx.jpg,2022-02-15,Menopause,False,0,0
False,/scgmoiXy1KHNjOGUbNpNhS7SkDw.jpg,"[53, 27, 80]",991215,en,The Vent,"One night, after performing a hit for his boss, Samuel, a low-level criminal/office worker arrives at his office to hide his ill-gotten goods inside the vent of the floor he works on. On arrival, he begins hearing sounds from the vent which leads him to suspect that there may be someone or something crawling around above him.",0.98,/3xzkoOlhXv7Un3HmSHnpfkaKYG0.jpg,2022-06-21,The Vent,False,0,0
False,,"[27, 53]",933561,en,A Shadow In The Darkness,A man squares off against a demonic entity in regional Western Australia.,0.6,/iROuA97vrSJI90U9E3zcryVjYs0.jpg,2022-02-01,A Shadow In The Darkness,False,6.5,2
False,,[27],978906,en,Rumah Kuntilanak,"Melani, who is pregnant, went to find her husband at the Karet plantation because his husband had not come home for 2 months. There he met and experienced various strange events that happened to him which made him wonder, what happened in this place?",0.6,/3Y2cjIoUAqhriPPv0DEIRIVqbl7.jpg,2022-06-02,Rumah Kuntilanak,False,0,0
False,/p6tZ663MtWIOrUkz1TBystnB2nc.jpg,"[27, 35, 14, 53]",970512,en,9 Ways to Hell,"A multi-award winning Horror Compilation inspired by Dante's Inferno. 9 diverse filmmakers deliver a twisted, micro-budget mix of blood and violence, comedy and carnage, demonic creatures and real world terrors, social commentary and WTF madness. Now streaming at Typhoon On Demand!",1.4,/d8QBX4iqsxrnkrJCbVjxHzfHPcd.jpg,2022-05-18,9 Ways to Hell,False,10,1
False,,"[27, 53]",939959,en,Family Forbidden 3,"A group of lost kids stumbles across the house of Owen, the survivor of Family Forbidden 2. As they wonder what they’ve just gotten themselves into, danger lurks closer by the second.",0.6,/4VB75LW38KugApyZeRAWJ5S0HAn.jpg,2022-02-17,Family Forbidden 3,False,10,1
False,/hrMkULKVMz5oRJSeQTRlSsTfaAv.jpg,"[27, 35]",930916,en,Zombae,"What is a woman to do in the current dating climate? When a suburban housewife discovers that her husband has become a zombie with an appetite for human flesh, she must decide whether to stay in the marriage or wade into the dating pool. As she dips her toe in, she soon finds that the men out there are even worse than her zombie husband! With a little help from her best friend, she decides to make it work – no matter what.",0.6,,2022-02-15,Zombae,False,2,1
