adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 28, 35]",469532,en,Plaga Zombie: American Invasion,"In 1997 an Alien race attempted an invasion in a small city of Argentina by fertilizing the human population turning them into blood thirsty zombies. The plan almost worked until 3 unlikely heroes emerged, battling back the zombies, and ultimately destroying the Alien mother ship.  Now, 16 years later, the Aliens are back to their old tricks. Their target this time around is America. The city of New Bedford, Massachusetts is quickly overrun by the alien zombie infestation. To contain the outbreak the American government detaches the city at it's fault line, setting it adrift into the Atlantic Ocean.  Amazingly, 4 new heroes emerge and must not only battle through the hordes of zombies, stop the alien invasion, but also anchor the floating city before it smashes head on into the Azores Islands.""",2.408,/sxJQ4w03JNMxuCfsa6hNfeQTgCd.jpg,2021-10-16,Plaga Zombie: American Invasion,False,0,0
False,/aWoinUH9xn78YTiPp8NFubBtBvF.jpg,"[27, 53, 18]",886440,hi,Dybbuk,"Mahi, a newly married woman, brings an antique Jewish box into her home. When Mahi and her husband Sam begin to have paranormal experiences, they soon learn that the box is a dybbuk containing an evil spirit. The couple then seeks the help of a rabbi to unravel its mystery. Will they survive this ordeal before their child is born?",4.57,/sy0u4UEzMxrj7G79LMQWcuO15kt.jpg,2021-10-29,Dybbuk,False,5.7,5
False,/lQmjP6z2qJFQzjGuCDzyvBecM69.jpg,"[27, 53]",711643,hi,छोरी,"Sakshi is eight months pregnant with her first child when she and Hemant are forced out of their home. They escape from the city and seek refuge in a house located deep inside sugarcane fields. The house is ridden with dark secrets that start unravelling as the story unfolds, posing a threat to Sakshi and her unborn child. Even as Sakshi tries to save herself and her unborn baby, scary sightings of three mysterious kids and a charred monster coupled with an eerie lullaby, emanating from an old transistor, wreak havoc with her sanity.",3.795,/sXMwQnF7yEgCY0AwjG49vK1t4dz.jpg,2021-11-26,Chhorii,False,6.7,3
False,,"[27, 53]",856015,en,I Live Alone,Sixteen year old Parker has to go stay with her reclusive Aunt Len while her Mother's in the hospital. Parker quickly realizes her Aunt is living in solitude for a very dark and horrific reason.,3.138,/dL9sPAcXmNfL6xCn28gbXPx4fpR.jpg,2021-07-28,I Live Alone,False,3,1
False,/6zyoV5SnKX41e3euXZhLLenG4gj.jpg,"[53, 80, 27]",821792,en,Bull,Bull mysteriously returns home after a 10 year absence to seek revenge on those who double crossed him all those years ago.,3.38,/vB5KVpjzTm6lJVkhzVisVAOD3A6.jpg,2021-11-05,Bull,False,7.5,7
False,/qI3pnIkg1cyJMRiJ0clUe2ibQ91.jpg,[27],781032,en,All My Friends Are Dead,"When a girl has her friends come along with her to scatter her father's ashes at the old family farm, strange things begin to happen. A warm campfire and scary stories is only the beginning to a night she'll never forget.",2.085,/lpPQN2WoC6SY9xmdH7Hd6ILpbz6.jpg,2021-10-31,All My Friends Are Dead,False,2,1
False,/28s3uS8WJfBpe1phnh5ApuvGb6D.jpg,"[27, 28, 35, 878]",713479,en,Creatures,A group of astronomy students get more than they bargained for after finding an injured alien who is being targeted by a group of bloodthirsty CREATURES!,3.255,/f0mO09HUkeYv6DGU51vouK33rCt.jpg,2021-11-26,Creatures,False,5,2
False,/iQazIvjYsrQpfTOjep6GeQq5N9D.jpg,"[27, 53]",858015,en,Dashcam,"At the start of the pandemic, an indulgent and self-deluded livestreaming improv musician abandons L.A. for London, steals her ex-bandmate's car, and makes the fateful decision to give a ride to an elderly woman who is not what she seems.",3.122,,2021-09-11,Dashcam,False,0,0
False,/xzvLxtxJOSP0PI4Tbda3RuHVQjd.jpg,"[53, 18, 27]",776565,sv,Knackningar,"A woman leaves a psychiatric ward after a nervous breakdown, only to start hearing mysterious knocking sounds in her apartment.",3.449,/blpgrB5znnSSMl1qISj98C3i4Dl.jpg,2021-10-08,Knocking,False,4.9,12
False,/ijEDHvQbVfDwAtVwQoR4PX313jn.jpg,[27],797134,en,C.O.R.N.,"Stranded in a rural area, 2 teens make friends with locals on Halloween but soon run into a cult called C.O.R.N. (Collective Order of Recreational Necrophilanthropists) that have chosen this area to perform human taxidermy.",2.41,/pVYbmg2xTAhXazjQarHRuLcHxoi.jpg,2021-07-30,C.O.R.N.,False,5.5,2
False,,[27],832227,en,Tooth Fairy: The Last Extraction,"Corey and his daughter, Sally, decide to go on a summer break with friends, Diane, Christy, Toby and Benny. Little do they know, Corey's past is going to catch up to him.",4.822,/yfOQDFtmuzkqsiTcGepIw7P3ywS.jpg,2021-09-02,Tooth Fairy: The Last Extraction,False,0,0
False,/cCRbIwMOqBBARK06rogWPsmInxM.jpg,"[18, 27]",690248,en,My Heart Can't Beat Unless You Tell It To,"Dwight and his sister Jessie reach a crossroads over what to do about their little brother Thomas, a sickly child with a mysterious affliction.",3.964,/1ka471fsOvrBaCEl3BUTOy5ISDQ.jpg,2021-06-25,My Heart Can't Beat Unless You Tell It To,False,6.4,21
False,/bPNa9l9JuPf1WQYLM1nr6HRW4Jc.jpg,[27],843289,en,As the Village Sleeps,"Sarah plans a birthday weekend at her family home, bringing together an unlikely group of friends and relatives. While playing a mysterious card game, legend becomes reality and they struggle to survive as the living game turns them against each other.",2.582,/rs4c35X0G1aSzHZCNe4fANZoVxB.jpg,2021-06-18,As the Village Sleeps,False,0,0
False,,[27],866510,en,Ouija Hosts,Duncan and Sarah are presenters of a well-known paranormal TV show titled “Ghost Hosts” which this week comes live from an abandoned haunted building as part of a Halloween special.  They introduce their new host Jenny to the show and her first day is about to become a nightmare as the stories surrounding the horrifying dead owners of the mansion are about to become reality.,3.208,/kTdwHo3kk8nQ1VV68lwEs3NiO0U.jpg,2021-10-25,Ouija Hosts,False,6,2
False,/bbgwUq5SV8V0XCQNDsZGJKtNLeM.jpg,[27],879329,en,Lantern's Lane,"A recent college graduate and her estranged high school friends return to Lantern's Lane, the location of an evil urban legend and must fight to survive the night.",4.763,/4xJXC8tRAUKZeS7YoFK9UvEx8hb.jpg,2021-11-05,Lantern's Lane,False,5,4
False,/dLzIInvXIEjHPAd5x2RBxsjr8WS.jpg,"[27, 53]",796278,es,Realidad virtual,"A film director makes a dark pact for his career to be a success. When he summons the crew and cast to his home for a first screening of the movie they just filmed, they will Fhave to survive a reality they never saw coming.",3.479,/61uNsSWpL3swxVhUSLbVQJxnQDA.jpg,2021-03-18,Virtual Reality,False,6.3,39
False,/tWtJb6Sk84A14LaeFTQtocvztrb.jpg,"[27, 53]",758506,en,Last of the Grads,"A class of graduating high school seniors, nearing the crossroads of their lives, celebrate their last night together at the annual school lock-in. They never could have guessed that they’re about to encounter the harbinger of death, the legendary “Coast to Coast Killer”.",3.474,/ZODMniauJYft0a08lesWHW0Om.jpg,2021-12-03,Last of the Grads,False,4,1
False,/vTTKcBwaRSbsWGgeV8FjqJebghS.jpg,"[27, 35]",737737,en,Babysitter Must Die,"Members of a cult invade the home of a wealthy family, but they didn't count on a resourceful babysitter who's armed with a variety of weapons.",2.415,/lNXj0YRUMkdEG08oA5WNNeHLoac.jpg,2021-06-22,Babysitter Must Die,False,7.3,3
False,,"[35, 27]",889616,th,หอแต๋วแตก แหกโควิดปังปุริเย่,"When the hotel run by Jae Taew is found to have a COVID-19 case, it is shut down and everyone there must remain in quarantine for 14 days. The messy and spooky happenings wages on, even the zombies rise to chase people. Pancake, a wandering spirit who escapes her reborn, along with the duo Preaw and Wan must help Jae Taew tackle the murder mystery during the pandemic.",2.689,/fgRW8WRrhSpxGlf6lShraszmpZu.jpg,2021-12-02,Oh My Ghost! The Fierce Escape from Covid-19,False,0,0
False,/iinIs8iFsQUdIaMR6yzsLK4p7du.jpg,"[27, 28]",865439,en,Jurassic Shark 2: Aquapocalypse,"A ferocious, prehistoric Megalodon has returned to the surface, terrorizing a group of oil rig workers and members of a local fishing village.",2.402,/ylAGF0BlYn5pcKckFwR6bkw59LB.jpg,2021-08-15,Jurassic Shark 2: Aquapocalypse,False,7,2
False,/y7eYpJ7EcGLiRsNZCfPqzfSGZln.jpg,"[27, 9648, 53, 18, 80]",856661,en,Fisher,"In the small town of Eden, Tennessee, a neglected and naive teenage girl named Clara Banks has made a habit of deceiving people online for gifts, a gambit known as ""catfishing."" She thinks it's all fun and games until she hooks the attention of the wrong person. A short time later, events set into motion spiral out of control as someone begins stalking Clara and her friends. As the consequences of her actions return to haunt her, twisted messages start showing up at Clara's home, causing her to fear for her life. Will she ever feel safe again now that the evil has come knocking?",3.22,/1TW74g1D5Ktvv3fRo866fvysSMN.jpg,2021-11-17,Fisher,False,2,2
False,,"[27, 53, 18, 9648]",735744,en,No Way Out,"Trying to salvage a relationship, 2 couples go on a weekend camping trip only to find out they aren’t alone in the woods.",2.863,/1IxZqwaqJUqMlasGgKdpvGFooWx.jpg,2021-04-15,No Way Out,False,6.5,2
False,/ghMEpn0n6B2vcbIKrUnn6D7By9L.jpg,"[27, 878]",801485,en,The Resonator: Miskatonic U,"Set in the fictional college campus ""Miskatonic University"" in Arkham, Massachusetts where all sorts of fantastic and unworldly events have been known to unfold in Lovecraft lore, THE RESONATOR: MISKATONIC U follows six gifted students as they navigate life after one of them, Crawford Tillinghast, builds a machine known as the ""Resonator"". The machine allows one to experience multiple dimensions while navigating the unsavory beasts that dwell within them. But things get complicated when Tillinghast realizes that the prototype of his creation has not only released murderous and deadly creatures into his world, but also has affected his own reality.",3.72,/1QTxwCTMQwyMnzJDMRpRUXudKqc.jpg,2021-02-26,The Resonator: Miskatonic U,False,4.8,6
False,/57hgY6XaI9C1HtSYrgxHtC10E0a.jpg,[27],846278,en,Amityville Cult,"After unexpectedly, and mysteriously, inheriting his estranged grandmother's mansion, Stanley DeFeo finds himself in the small town of Amityville - surrounded by buried family secrets and a sinister plot against him.",2.082,/lQ7Sncm72MD9QdOPxFSqIoZMGkX.jpg,2021-08-27,Amityville Cult,False,0,0
False,/vUhAZzIFLmlyFBSjZAXrx33AK6i.jpg,"[27, 35]",746038,cn,鬼同你住,"The film is a satirical horror anthology, that probes the city’s eternal housing problem, especially its micro dwellings known as cubicle apartments or coffin homes.",3.588,/jZI58QUU3jQIYNM4n9SFdFzkwa5.jpg,2021-07-02,Coffin Homes,False,3,1
False,,"[878, 27]",836713,en,Infected: The Darkest Day,A deadly virus is sweeping the country and one man may hold the key to defeating it - if he can survive.,4.382,/cI2P7jd1Lh05nTRjPPGUaSWCOnC.jpg,2021-04-23,Infected: The Darkest Day,False,4.7,3
False,/zAm9RbxjuFtWHXzqG3t07kokQyh.jpg,"[27, 35, 80, 53]",871502,en,The Reenactment,A film crew working on an Unsolved Mysteries-type-show in the mid-90s gets more than they bargained for when they arrive to film at an abandoned house only to find out it may not be abandoned after all.,1.93,/vL08XMJr07pv8gwcOzDP55CQY4F.jpg,2021-09-17,The Reenactment,False,0,0
False,/8cXmFYHCNInjsTsQDytdVswVdYf.jpg,"[18, 27]",794686,en,Bottle Monster,"An alcoholic mother trying to flee her life, moves to a new house with her young son where she must battle her addiction as she is confronted by a real-life monster.",2.094,/pNB7nk3RyiopSd1lV1L4jpF3iE8.jpg,2021-08-03,Bottle Monster,False,2,1
False,/38kDsS0ASb72tWIgCqAZLBl7Vy8.jpg,[27],530156,en,Hurt,"A soldier reunites with his wife to take in the attractions at their favorite Halloween spot. But when real terror follows them home, they must fight for their lives - or become the next attraction.",2.991,/js58Y4f4bm9lXHTTJFsco6kaNvA.jpg,2021-12-10,Hurt,False,2,2
False,,"[99, 27]",802835,en,Who Is Bill Rebane?,"A feature-length documentary on the life and work of Wisconsin grindhouse cinema auteur Bill Rebane, featuring historians, critics, and filmmakers, plus cast and crew members who worked with Rebane himself.",2.04,/7fbB33wVPBfCz7FtdACSKlc14LZ.jpg,2021-05-24,Who Is Bill Rebane?,False,0,0
False,,[27],708471,es,El último zombi,,1.905,/rSxEMxgLnC1KZAYH6pEksPsLyzR.jpg,2021-12-02,El último zombi,False,0,0
False,,[27],823427,en,Don't Let Her In,"When an attractive young couple rents out a room in their spacious loft to an eccentric, beautiful female artist, they soon live to regret it. Slowly but surely, their seductive new tenant invades their minds, their beds, the very fabric of their lives",2.814,/dx5DKaH0svcSxBPcPPvlh2QXnWZ.jpg,2021-04-30,Don't Let Her In,False,4.5,1
False,/3yEto5HgCp5hH2LzRoZXlh0xIfL.jpg,"[878, 27]",837271,en,Future Fear,"In the distant future, an archaeologist uses ancient technology to battle alien attackers on a hostile planet.",3.962,/xBJlIZFYumZRBL5fF8GLl4TBT2G.jpg,2021-06-08,Future Fear,False,6.4,14
False,,"[35, 27]",798106,en,Planet Zee,"As the Hippie filmmaker Zee - living together with her lovely, but peculiar Granny Sam - persuades her insolent producer Serge to try an obscure online Game, they get caged into her room.",1.896,/tY2w6ZRXDUQjpmypWPx2kTXmSkH.jpg,2021-02-16,Planet Zee,False,2,1
False,/bYm8tu0vS5ydYBpD5c9ON2C6ESG.jpg,[27],798296,en,Companion,"In 2030, society fell as malicious entities appeared around the world. The survivors must fight each other and the dead. Across this brutal landscape, Ella Grace's burden of guilt is exposed. The past, and the horrors of what she will become, force Ella to kill what she loves in order to discover the terrifying meaning of the ghosts that feed on her fear.",3.842,/kWjTNr2seTU4Cqzh22tznmO1mE3.jpg,2021-08-20,Companion,False,2,1
False,/ZoEwxLRwDVoSPeJMfFTWbbgpsC.jpg,"[35, 27]",892866,tl,Izla,"Two brothers accompany a group of vloggers on their search for a mythical island. But when they find it, they uncover one sinister secret after another.",2.442,/l8evWa7YLmhcD714OdolJI8YcSM.jpg,2021-10-22,Izla,False,5.3,3
False,,"[27, 18]",870110,en,Shot in the Dark,"Two years ago, William Langston made a mistake that would affect the course of his life. Now, with a killer loose in his home town and his circle of friends falling away one at a time, William faces his greatest fears as well as his own mortality.",2.591,/2QuBLKFL7knsrI4o71TADFBwSUm.jpg,2021-10-10,Shot in the Dark,False,0,0
False,/qV6HGTwZAhOk1PZZs4Xs74J0hiu.jpg,[27],877975,en,Harland Manor,"A team of paranormal investigators document the haunted Harland Manor, only to find themselves hunted by the malevolent ghosts that still dwell there.",4.381,/b7Wb7c3b29plHji5yQB7r8Q9itx.jpg,2021-10-29,Harland Manor,False,4,2
False,/aqO2s3YK8eoJdN7WNq9qSWV5tCU.jpg,"[27, 35]",579091,en,The Drone,A newlywed couple is terrorized by a consumer drone that has become sentient with the consciousness of a deranged serial killer.,3.499,/nutNpufkoDvtWLA3KGiq0DTDotj.jpg,2021-01-07,The Drone,False,3,8
False,,[27],792101,en,Bats,A grandfather releases a mutated bat from his attic to cause havoc on those around,3.396,/g79oYx9fzazEJEZn38dN7vvpV7V.jpg,2021-03-06,Bats,False,6,21
False,/wc78vof8hORHLms40FWyCqo0cRK.jpg,"[27, 9648, 53]",831028,it,They Talk,,4.037,/xh1as6FTsCizy0eYfK1aaJHxmY6.jpg,2021-07-29,They Talk,False,4,8
False,/jODslQ3ZzJX5bSSWBn0yfDY99K.jpg,[27],849043,en,Blood Born,"Struggling to conceive, Eric and Makayla hire a witch doctor from Gravida Foundation to help them. Ola moves into their home, taking over their lives as she puts them through a series of magical rituals.",2.222,/akLsFjLyUqK1hG0qT1JhBSPuRUR.jpg,2021-07-16,Blood Born,False,5.1,6
False,/njTetQiY5sqQDvg491gxx033byq.jpg,"[878, 27]",487955,en,Nebulous Dark,"A man, Apollo, wakes up in the future to realize the human race has been wiped out because of an ancient virus.",2.132,/xx2B4IAyyjIVG0VXZMpkAfHogpZ.jpg,2021-07-09,Nebulous Dark,False,5.1,20
False,,"[35, 27, 878]",784075,en,Attack of the Giant Blurry Finger,"In this zany, dry, tongue-in-cheek sci-fi horror comedy, a giant blurry finger comes down from outer space and terrorizes a woman, interrupting her lonely night at home.",2.026,/f2UGkwXuj2btO8dk7ZI4vrn8uWW.jpg,2021-01-07,Attack of the Giant Blurry Finger,False,2,1
False,,"[27, 53]",811847,en,Venom Coast,"As a group of wealthy friends decide to celebrate the launch of their tech company with a trip to Cabo, they get more than they bargained for when a mysterious man offers to escort them on his family's vintage cruise ship. Once on board, the family's ulterior motives become clear and the friends are hunted one by one. With everyone stranded at sea with little hope and no connection to the outside world, a Coast Guard team engages for a final deadly confrontation.",3.315,/t6aEt4o0j2Hzm0CXuyYaram0Zu7.jpg,2021-03-27,Venom Coast,False,3,2
False,,"[53, 27]",721930,en,Where’s Rose,"When a little girl is found after going missing, only her older brother recognizes the evil force that has returned in her place.",1.897,/gH2YkJPWP0Sq9BMjlL27GHaSE7L.jpg,2021-11-01,Where's Rose,False,6,2
False,,[27],869710,en,Beyond Paranormal,"Box Girl Lily, an influencer wannabe, will risk anything for fans, including her boyfriend’s sanity. Promoting her next project, she receives a mysterious statue. Desperate for likes, she recruits him to capture her own possession. The social media-crazed couple get more than they can bargain for when she calls upon powers that are beyond paranormal.",2.585,/r03dCVegBwAOB71su4knQCvxU9l.jpg,2021-09-28,Beyond Paranormal,False,2,1
False,/7DrEiqpD9ktjVImsNKb9gpMtD5c.jpg,"[53, 27, 35]",797313,en,Paranormal Prison,"A paranormal investigation YouTube channel is getting ready to shut down if they don't have a video that goes viral in time. In this last ditch attempt, a long-time mystery is solved.",4.122,/pp1CM2dQHgJOfZKx9ET4SZdvLO4.jpg,2021-02-19,Paranormal Prison,False,4.3,3
False,,"[9648, 18, 27]",789382,en,When I Consume You,A sister and brother seek revenge against an evil force that has haunted them since childhood.,2.311,/mI2cfDRNpXpmZWfX20zHI41I5WS.jpg,2021-08-18,When I Consume You,False,1,1
False,,[27],849564,tl,Huwag Kang Lalabas,"Three stories of haunting secrets, folklore, and urban legends.",4.115,/dXlh0LnGgzAMFhwBGtEIRVHF2nB.jpg,2021-12-25,Huwag Kang Lalabas,False,0,0
False,/bey6QCYFsC7IA1g0HGdI4ZqYNkl.jpg,"[18, 27, 53]",920429,en,The Great and Terrible Day of the Lord,On Michael and Gabby's first romantic get-away things takes a terrifying turn when God delivers unsettling news to Gabby after taking over Michael's body. Is Michael a manipulative psychopath or could this really be a direct experience with her creator offering a path to eternal happiness?,2.772,/6EyEGGhkaDZLCjxRIRoeUm248G8.jpg,2021-12-28,The Great and Terrible Day of the Lord,False,6,20
False,/rL67zwBmPHUJyQkRFLwbl6sATEm.jpg,"[27, 53]",814615,en,Doll Face,"When the beautiful yet timid Marmalade inherits her grandmother's palatial condo, there is an odd string attached: she must care for each and every doll in her grandmother's extensive collection, or lose her inheritance",3.507,/pQjVcx6dF8GRKJziZayWWqYyroF.jpg,2021-04-06,Doll Face,False,1,1
False,/l1NQTFCDGylDKaiIjN7HcTRgLSj.jpg,"[99, 27]",889198,en,Celebrity Exorcism,"With the help of an acclaimed exorcist, this cast of infamous celebrities team up for a haunted paranormal experience.",2.3,/rIlS1bUei7HZjwEQZ58ARPesk5k.jpg,2021-10-22,Celebrity Exorcism,False,0,0
False,/87OYU15NOfI7nKoauAWfeAV4Plh.jpg,"[27, 9648, 53]",793000,ru,После Чернобыля,"A group of American tourists travels across Eastern Europe. By accident, they get to Chernobyl, where they face some local evil. These are the ghosts of killed citizens who tried to flee the city through military cordons. But it turns out that not all inhabitants of the Exclusion Zone are dead. The group have to reveal the mystery of an unusual girl from the dead city and try to get out from this place alive.",2.31,/f0vMJ9Bm2ceQzCTxS1IafDxfsR9.jpg,2021-04-01,After Chernobyl,False,2.7,3
False,,[27],851622,en,Dark Ritual,Jennifer's search for her brother leads her to something not of this world.,1.667,/v0Z1Fe2tcsmUsr6fZf7QClOfmxn.jpg,2021-07-15,Dark Ritual,False,5.1,11
False,/bu4y8d1qn9eYlJJqMZLFwlpLB4w.jpg,"[53, 27]",838609,ml,കോൾഡ് കേസ്,"Sathyajith, Assistant Commissioner of Police, along with his team is assigned to handle controversial and complicated cases. One day, while fishing on a lake side, a man finds a garbage bag trapped inside his net.",1.667,/6lodKsWEcNNlEPbE461pD2c2SuG.jpg,2021-06-30,Cold Case,False,5.6,11
False,/gA0bO6OUsuZ4G3YiXEMYHaV7CnN.jpg,"[28, 14, 27]",846017,zh,至尊先生之金蝉蛊,Times of Republican China. Master Ho and his two quick-witted disciples travel the provincial cities. exposing fraudsters who exploit feudal superstition and religious cults.,3.882,/3M5F2GUjQYl3TTVINfTik4E4uCM.jpg,2021-06-26,Mr. Zombie,False,0,0
False,/sZYrvgtHw6AYozw9ohBhSHWlRrS.jpg,"[18, 27]",624777,en,Climate of the Hunter,Two beautiful sisters vie for the affections of a man who may or may not be a vampire.,2.031,/o8jLRxJyX3OYBuwPjmLDNrx1WbZ.jpg,2021-08-13,Climate of the Hunter,False,5,1
False,/16NqC4tHRZDQJX3HlyyVBJS2Oii.jpg,[27],781326,en,Amityville in the Hood,"An Eastside gang uses the Amityville property to grow marijuana when they are attacked by a rival gang and their drugs stolen. Soon, it's unleashed on the Westside streets of Compton, where anyone who smokes it suffers one KILLER buzz.",2.641,/lnOMRCOaqVTesGf8g696CexzMVi.jpg,2021-12-10,Amityville in the Hood,False,2,1
False,,"[27, 9648, 53]",830794,en,Open Your Eyes,"Unable to cope with recent events, screenwriter Jason Miller dives relentlessly into his newest screenplay in an attempt to avoid dealing with a traumatic experience. Holed up in his apartment, his mental state teetering on the edge, he meets Lisa; his beautiful neighbor from down the hall and a relationship begins to develop. Jason burns the midnight oil to finish his script he becomes more and more intrigued by her as strange and mysterious things begin to happen in the building causing him to question everything. With Jason's mind unraveling, his life spinning out of control, we soon realize that things aren't always as they seem as he struggles to hang onto the one thing he wants most. - hope.",3.005,/7oC1psPf4ndEf1cxJFpBP1jlWef.jpg,2021-06-01,Open Your Eyes,False,5,1
False,,[27],835746,en,There's Something in the Shadows,"In 2020, five members of the paranormal web series 'There's Something In The Shadows' went off into the wilds of Scotland to try and prove the existence of a paranormal portal. The group's cameras and footage were found months later.",2.004,/bMW0LrfmFzWySRM1vptQ2H1Et5y.jpg,2021-05-31,There's Something in the Shadows,False,3.5,1
False,,"[9648, 80, 14, 27]",885346,en,Barun Rai and the House on the Cliff,"Harmesh and Soumili move into their dream home, unbeknownst to the spate of mysterious suicides plaguing the area and local police force. Perplexed and alarmed by the high rate of unexplained deaths, the pair seek answers from Detective Barun Rai, a specialist investigator famed for unravelling paranormal crimes.",3.816,/4VIijgwiqrmRLQl4INBGZHRO1Nj.jpg,2021-10-29,Barun Rai and the House on the Cliff,False,0,0
False,,"[18, 27]",784858,en,The Awakening of Lilith,A woman finds herself in the midst of a dark mystery after the unexplained loss of a loved one. Her mind begins to unravel as her sense of reality begins to slip away.,1.629,/b7RkVjjU9ViTbuXLsXbNFil5H2p.jpg,2021-10-30,The Awakening of Lilith,False,2,1
False,/l0ig2COvaUgJce3zQvxtFSSO7r7.jpg,"[9648, 18, 27]",484907,en,Homebound,A young woman arrives at the home of her new husband's estranged family to find the children behaving in increasingly unnerving ways.,1.627,/7AAQRLBj9iJ8oHOFK41cF1A6UP1.jpg,2021-12-31,Homebound,False,0,0
False,,[27],805102,en,Stay,"In the city that never sleeps, Olivia is taking the modeling world by storm. A cover girl in the making, Olivia is booking big clients and bringing her YouTube audience along for the ride. With newly earned cash, she moves into a fashionable loft apartment. Its glossy facade, however, conceals a sinister secret born years before. Suddenly overwrought, her tenuous grip on reality begins to slip away. Beautiful, yet increasingly unstable, Olivia makes a shocking choice that leads to a battle for her soul.",2.52,/clhGYEY7aLNVpBlRlW3N5Cc9PnS.jpg,2021-04-05,Stay,False,6,2
False,/xmfikA0HYgOzKKHLguTxZG9ZWrv.jpg,"[28, 27, 53]",818972,en,"Wrong Place, Wrong Time",An elite team of thieves takes refuge with a family after a heist goes horribly wrong. They soon find themselves in a fight for their lives when one of their hosts turns into a mysterious creature.,3.756,/4WGas7DgM54ZfokeO87N3kj2bbW.jpg,2021-05-04,"Wrong Place, Wrong Time",False,3,1
False,/maRG67FpPJICqKciOZEjdsaTcrz.jpg,"[27, 53]",853764,en,Baby Oopsie,"Perpetually picked on and endlessly neglected Sybil Pittman finds little joy in her life...except for her massive doll collection that has grown to perverse proportions! Every day, Sybil locks herself in her basement, broadcasting her doll restoration vlog all by herself, that is until the remnants of a mysterious doll - the dreaded ""Baby Oopsie"" comes into her life! After carefully restoring the doll, Sybil comes to realize that the tiny terror is exacting revenge on her oppressors, mercilessly murdering them one by one. And while Sybil finds herself enjoying Baby Oopsie's bloody brand of vengeance, she soon changes her tune when the demonic toy turns its evil attentions to Sybil and those she actually cares about.",1.767,/8267B0QYWDlRAlurftbOWOv79Lx.jpg,2021-08-06,Baby Oopsie,False,6,1
False,,"[27, 53]",800109,en,Nest of Vampires,"An MI5 agent who travels from London to rural England in search of the people who murdered his wife and kidnapped his only daughter. During his investigation, he uncovers a ruthless vampiric cult that is heavily embroiled in human trafficking and Satanic cult worship.",2.509,/dKL5hZlN8nDrLbYGu8lTRDkG4Id.jpg,2021-03-16,Nest of Vampires,False,7.5,2
False,,[27],803142,en,The Haunting of Hythe House,"Danny loves trolling indie filmmakers online. When a voice named Control hijacks his computer, Danny is sent to an isolated abandoned mansion to unravel a mystery that could make him a millionaire.",2.745,/i0jts80KvEyAuU2nKJuDR6md2Rr.jpg,2021-06-12,The Haunting of Hythe House,False,10,1
False,,"[27, 53]",739901,en,The Possessed,"Jacob Chandler is just an ordinary man with an extraordinary gift. The epitome of the accidental exorcist, Jacob and his nephew Liam have forged a career clearing demons from the bodies of their clients. Of late, something has changed as possessions increase and Jacob fights to keep those he loves safe. The burden of such evil encounters has sent him into a spiraled downfall as he seeks relief at the bottom of a bottle. When his path crosses with Liam’s new girlfriend, Atalie Carlisle, he recognizes something in her dark, broken gaze. She too can see the damned. Jacob never expected to meet anyone else like himself, nor did he anticipate needing her help. When summoned to a hauntingly beautiful homestead with a tragic past, Jacob must call upon all his experience and Atalie’s untrained powers, to uncover the layers of demonic deception at play.",3.287,/bZ0ipTDYcnYSj85uVBFHQlEaksB.jpg,2021-10-30,The Possessed,False,0,0
False,,[27],785802,en,Tes yeux mourants,"Leonard is about to lose his girlfriend, home and job. Upon that, he’s having strange hallucinations. Is it stress or an after effect of new technology installed all over the city? He must figure it out or he’ll be trapped in this nightmare forever.",1.575,/zvna1Aa3VLqzy0A8STommNN2Do8.jpg,2021-09-09,That Cold Dead Look in Your Eyes,False,0,0
False,/78xOoFzcVUNt0dayv3OosSjHNTs.jpg,"[18, 27]",887130,en,Haunted Trail,A group of college friends receive the surprise of their lives when they discover there is an actual killer on the scene of a local haunted trail.,3.668,/l1w5RyjLRTJHJFY7BwMGyN1248Q.jpg,2021-10-28,Haunted Trail,False,0,0
False,/fIGAVcU9N8mGA3YfB1yMhjNaHIb.jpg,[27],826047,en,Why?,Writer Blake Sinclair finds herself in a fight for her life against a bloodthirsty maniac who has been leaving multiple victims in his wake as he returns to the mountain town of Northdale.,1.852,/l31YVOzDG13jwSJKYehZxgUsILH.jpg,2021-05-05,Why?,False,4.8,5
False,/98mY8sQbLhq51lTG3pCLCGfRUik.jpg,"[35, 27, 878]",792149,en,Dead Again,"A VIRUS IS LOOSE. In rural village where crime is non existent, a police sergeant is retiring out of boredom. He is sent a young recruit fresh out of police school. All hell is about to break loose in this apocalyptic horror film.",1.568,/r6GcVs4ztC3UxSbI341rczusudy.jpg,2021-01-04,Dead Again,False,7.3,4
False,,"[99, 27]",832257,en,Howard’s Mill,An abandoned piece of farmland in rural Tennessee may hold the key to multiple missing person cases spanning over forty years.,3.639,/4LaLcDXB3sbAinszQtkR3qbwOeZ.jpg,2021-03-23,Howard’s Mill,False,6.5,4
False,/2nzsUd1auStzO5XISzGCrHuFwiL.jpg,"[18, 14, 27]",852565,en,Kicking Blood,"A female vampire is inspired to kick blood and become human again when she inadvertently helps a charming alcoholic become clean. The only problem is, withdrawal could kill her.",3.241,/vMIBpFUlotSbB1ptHLJEYNECzcS.jpg,2021-09-10,Kicking Blood,False,0,0
