adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 35]",912163,en,The Terror of Terrace Street!,"A young man is terrorized by strange bumping from inside his house, slowly making him more and more nervous as the night goes on.",3.981,/tqhgIBr89VjFP7mecFjyNZVWuNh.jpg,2022-10-28,The Terror of Terrace Street!,False,0,0
False,/b8QddgsYFOOvct7dR8YQVRHTD1m.jpg,"[35, 27]",966436,en,Suicide for Beginners,"Insecure and unhinged, Garrett is dead set on murdering the unrequited love of his life, Mia. When he comes face to face with his victim, his awkward incompetence takes over and things quickly spiral out of control as he finds himself on a deranged path to becoming a serial killer.",2.553,/2zlsj82Rcm4gaPkpNijLsnwRODv.jpg,2022-05-06,Suicide for Beginners,False,4.4,7
False,/s6bExGktq4Br87hZalbnpaD38Rd.jpg,"[28, 12, 35, 14, 27]",566805,en,Mad Heidi,"In a dystopian Switzerland that has fallen under the fascist rule of an evil cheese tyrant, Heidi lives the pure and simple life in the Swiss Alps. Grandfather Alpöhi does his best to protect Heidi, but her yearning for freedom soon gets her into trouble with the dictator’s henchmen. The innocent girl transforms herself into a kick-ass female fighting force who sets out to liberate the country from the insane cheese fascists.",3.065,/SixfkF56wHKVTwhMcEP7JLGLRq.jpg,2022-11-24,Mad Heidi,False,0,0
False,,"[9648, 53, 27]",1036597,en,FLOTH/WAITE,A man faces himself.,3.393,/vXV8JrWbV2z37OYVXxg8wIW8GpU.jpg,2022-10-14,FLOTH/WAITE,False,10,1
False,/A3AJL5AvNKr50thRRCRQnOMAroe.jpg,"[878, 27]",752510,en,Tin Can,"As the world faces a deadly plague, humanity's hope for a cure lies with a scientist who awakens imprisoned in a metal chamber. She desperately works to escape her confined cell to save the last of humanity.",4.43,/t9uIpPylrB6rJecJ9riQJkyaWy3.jpg,2022-08-05,Tin Can,False,4,1
False,/l3UvCMQgf415icjz8ifepAeRneW.jpg,"[80, 18, 27, 53]",509679,en,Payne & Redemption,"The story of ""Payne & Redemption"" surrounds the psychological trauma endured by the film's main character, a weathered New York Detective, and his journey to seek redemption, after having to deal with a long line of traumatic incidents that have occurred in his recent life.",4.041,/npkHrKSkySeWtzw326gOKJEc4f6.jpg,2022-10-04,Payne & Redemption,False,0,0
False,/UGtK78wFftB4YYVkFgX61l36f5.jpg,"[53, 27]",985335,en,Girl at the Window,A troubled teenage girl who’s struggling to cope with the accidental death of her father suspects that the mysterious killer stalking her hometown is not only her neighbour but her mother’s new romantic interest.,4.268,/oKAy6JjoKD9KZHF1AWHvlvVUNvr.jpg,2022-08-18,Girl at the Window,False,0,0
False,/aGUydaVc6ZmabWfT8SZOfX9BxfU.jpg,[27],931529,en,Unboxed,"Laura Diaz is an up-and-coming influencer under pressure by a VIP sponsor to give her best performance for a Halloween live stream giveaway. As the stream starts with a series of trivia questions, the night takes a creepy turn when a mysterious user comments on Laura's personal life. As Laura continues to open gift boxes from her sponsors, she soon discovers that some of the boxes have grotesque gifts inside of them. The mysterious user then texts Laura and explains that she will have to play along with his own sick game of giveaway, or else there will be a deadly price to pay.",3.468,/tW7UxYC8BS5xFPuzm6yXeaYK8Lw.jpg,2022-07-25,Unboxed,False,0,1
False,/6jUq5kfrsZfJcp9v3548SuPythn.jpg,"[28, 12, 27, 878]",977542,zh,复活侏罗纪,"After finding a mysterious ghost island, geologist Zhao Qiming leads a team to investigate the island's secrets. However, none of them survives in the mysterious place. 10 years later, Zhao Qiming's daughter Zhao Xueli is also a great scientist, who never gave up learning the truth about the ghost island and what happened to the scientific expedition team. At the same time, Du Zhe, a wealthy Southeast Asian businessman, wants the legendary meteorite, forcing Zhao Xueli to cooperate with him and form a scientific expedition team to go to the ghost island. Thinking it'd be just an ordinary adventure, they face an unprecedented crisis – the ghost island is inhabited by Jurassic dinosaurs.",3.13,/nK70jwC5FSxCf7vWcoZdYDvRgVn.jpg,2022-05-29,Jurassic Revival,False,1,1
False,/wcCcUsyNZxkrf8yBxm6q8aOa7Kf.jpg,"[878, 35, 27]",911348,en,Madelines,"Working in their garage, indie entrepreneurs Madeline and Owen discover the secret of time travel. There's only one hitch: a bug in the code creates a new copy of Madeline at the same time every day.",4.364,/xNVLNTA2232OjOWkm79YYxtO2oW.jpg,2022-04-01,Madelines,False,5.1,12
False,/b8gXRap2uO8x5u6V3V85W2kv6mx.jpg,"[27, 53]",979591,en,Blood in the Water,"A young woman, guilt ridden for a crime she committed but got free of, is captured by a sadist for a game of Russian roulette with a great white shark and five similar opportunists who have escaped the law.",2.195,/224sGcVqu5UPNLsNDnZo5hNhCrs.jpg,2022-06-07,Blood in the Water,False,5.3,3
False,/m0BmRTdXvz9eMDM3s4L9jfhJWD2.jpg,[27],895814,en,Deadware,"In 1999, two friends use a webcam for the first time and stumble across a mysterious browser game that may be haunted.",3.331,/9xUUIxodUm6VEfvy1WBYtYB5PSe.jpg,2022-01-04,Deadware,False,4.9,10
False,/lT1voM7tYjooNfY3ATfesYVTKgg.jpg,[27],933908,en,Night's End,An anxious shut-in unwittingly moves into a haunted apartment and hires a mysterious stranger to perform an exorcism which takes a horrific turn.,3.608,/wxu7T1zFeVEUDcbhk3sOkLYa2CR.jpg,2022-03-31,Night's End,False,3.9,10
False,/7LQV4IXBwR5kUOVw8BwMZ9PcdHE.jpg,"[14, 9648, 27, 36]",803878,es,El cónclave de las sombras,The end of the world begins today and here.,3.122,/ty98M720nW2SKXcfcdXZ9YA6r0r.jpg,2022-10-31,The Conclave of Shadows,False,0,0
False,,"[28, 27]",926687,en,Brain Hunter: New Breed,A new breed of Brain Hunter has emerged to hunt humans for their brains in New York City. FBI agent Maxine Richards teams up with a retired detective from Wisconsin James Slant who has come face to face and battled this creature before.,3.623,/jfAcW81MEVc7KKwZn4lzVXPEI0o.jpg,2022-10-31,Brain Hunter: New Breed,False,0,0
False,,"[27, 35]",1002632,en,Killer Poop 3: Night of the Living Poop,"Zombies have come to life, past victims of the Killer Poop and when the zombies poop, well that poop is not your average day dump. It's zombified.",3.123,/1utdom2DGoj1Q6agK0W860eMffp.jpg,2022-10-31,Killer Poop 3: Night of the Living Poop,False,0,0
False,,[27],854748,en,Ghost Track,"A young teenager named Morris dies tragically on a train line, his friends helpless to save him. Now adults, his former friends find the spirit of Morris seems to be out for revenge.",3.951,/l7TMHMV0TBN19TGtqsI5r5By6NC.jpg,2022-10-11,Ghost Track,False,0,0
False,/w0sEchLFEuJZwpLz95iEwneCApn.jpg,"[27, 53]",954911,id,The Doll 3,"After an accident that killed both of Tara's parents, Tara now only has a younger brother named Gian as a member of her family. However, the accident traumatized Gian, so Gian chose to end his life.",2.396,/245HaS030UkKjv7ieLiShWlJ91x.jpg,2022-05-26,The Doll 3,False,4,2
False,/tnByqkAyUuK1YjlAoYlSjAvPiXf.jpg,"[28, 53, 27]",785664,ta,நானே வருவேன்,"A father finds out that his teenager daughter is possessed, and the only way he can save her is by doing the ghost's bidding, which will mean an encounter with his long-separated twin - who happens to be a psycho killer.",3.44,/iN0QHjhR1iQiKaocFnDVHLEgpF8.jpg,2022-09-29,Naane Varuvean,False,6.8,5
False,/dPmWlDBWSBzsr9PvU2rRO9cVJ6D.jpg,[27],888502,en,As a Prelude to Fear,"When a young cellist called Eve Taylor gets kidnapped and imprisoned in a dungeon-like basement, Police Detective Barnbrooke believes it is the work of the notorious psychopath the media has named ""The Pied Piper"". But having failed to stop him in over fourteen years and with three other girls missing-presumed dead, Police Detective Barnbrooke knows all too well that if he can’t pin down his only suspect this time, that Eve will find the same fate as the other Pied Piper Victims. Knowing the identity of the Pied Piper is one thing, but proving it in time is a different deadlier story.",3.823,/jYMwFJZzA2VuPhM2uJKmWaATPgP.jpg,2022-03-22,As a Prelude to Fear,False,4,1
False,/dZZzoqq3Zop4qHR3ICPdp9CH0qA.jpg,[27],1010063,zh,屍舞,"Fang, a young and innocent female dancer, has a pure love for dance. Her experienced and strict female teacher, Xue, who used to capture the spotlight on the dance floor, has an extreme pursuit of performance. The power of obsession, however, has almost driven her crazy. The relationship between master and apprentice becomes entangled with mutual obsessions, causing a great change in both their lives. Will an unexpected failure transform Fang's own obsession into paranoia? Life is an experience with various obsessions. But is obsession the motivation of living? Or is it simply the reason why we exist?",3.238,/g9vPKUZwq72HzWKDDZfu3VsY7JA.jpg,2022-10-29,The Remains,False,0,0
False,/ux96ffizsBZXdO8Btk0F9zeZuqi.jpg,"[27, 14]",839828,id,Jagat Arwah,"To find his true identity as a guardian of the universe. Raga with the help of his uncle Jaya, Raga must face the forces of evil in order to protect two universes, the human world and the spirit world.",4.217,/izKyEKtO6K9QqAbhSA9svcqeNgf.jpg,2022-09-29,Jagat Arwah,False,8,2
False,/5MrHp5gkoeiAWCxzQkMOUy3mNiZ.jpg,[27],891983,en,The Unkind,"Six friends from New York City vacationing at a historic mansion in Europe release an ancient witch from her slumber, awakening her centuries old thirst for blood, turning their trip into a fight for survival.",2.836,/vjbg4EjIuTvkEPm2fKXWnpg89Rf.jpg,2022-02-10,The Unkind,False,6,2
False,/1UxeCdDveWRgcOBsHIezHmnwT4P.jpg,[27],950925,en,Hunting Souls,Hunting Souls is the story of an American couple who are dealing with the hardships of caring for their sick child. They discover that they are being hunted by a demon.,4.144,/rBuE76iVZObavtfWYJqvMdJMBnM.jpg,2022-04-04,Hunting Souls,False,6.6,19
False,/q2hP45VWmimdiJzkrS7NCgc4n3e.jpg,[27],959439,ja,きさらぎ駅,"Haruna Tsunematsu (Yuri Tsunematsu) is studying folklore at university and she decides the subject of her graduation thesis will be the ""Kisaragi Station"" urban legend which has been a hot topic on the Internet since 2004.",2.889,/5pzP3gvvbXf37B7pOxwBUHWWCPc.jpg,2022-06-03,Kisaragi Station,False,6,2
False,,[27],980155,en,Jack Frost,A supernatural creature will stop at nothing in order to turn a family's whole world upside with his icy mayhem.,2.92,/1DlI8TOrQ2a7HLJmjVAA6kp9r1P.jpg,2022-09-12,Jack Frost,False,0,0
False,/ywMOJ4DUwjtHSqRFGwzqpW1JiIZ.jpg,"[27, 35]",884714,fr,Super Z,The adventures of a family of genetically modified super-zombies.,3.85,/9sy414yp7swXdbASuVMThNJeqjt.jpg,2022-10-31,Super Z,False,0,0
False,/xmeuln3pa8uyL4mkg41iUtXQmgb.jpg,"[27, 28, 53]",1011604,en,Shark Waters,"Great white sharks attack a fishing charter, ramming a hole in the ship’s hull. With the shoreline miles away, those aboard are forced to fight for their lives before they are either drowned or eaten alive.",3.206,/iSvT8vTAtZzgf3uc5QJchLYgtYF.jpg,2022-08-12,Shark Waters,False,0,0
False,/jLzHorImBjr0oszaqhE6G937YHN.jpg,"[35, 27, 53, 18]",871896,en,The Movie,A creepy director uses a movie shoot to torture his favorite actress in her own home.,3.381,/9VMiaOdEQUoLLY47A0ySxXapgtg.jpg,2022-09-06,The Movie,False,3,1
False,/hjChvOk987rdHrUevIWlrprIsn5.jpg,"[35, 27]",1029465,en,Huluween Dragstravaganza,"Welcome to the hilarious Huluween drag variety show that’s serving you glitz, glamor, and ghouls, honey. Legendary queens Ginger Minj and Monét X Change are tasked with putting on the most spooky, over-the-top show… OR ELSE. Thankfully, a slew of drag royalty, including Jackie Beat, Jujubee, Lady Bunny, Landon Cider, Manila Luzon, Mario Diaz, Mo Heart, and Selene Luna, pop in to help them out. And an extra special musical guest drops by (hint: it’s Kesha!) to make sure Dragstravaganza is absolutely to die for. So grab your wigs, put on your heels, and strap in. It’s fierce. Frightening. And freaking hilarious.",3.156,/aKfGV1KwE9CvMj02J5RQHOBbJ4S.jpg,2022-10-01,Huluween Dragstravaganza,False,5,2
False,/g9GJpFz8yETWxj7xNFWexfxSoo8.jpg,"[878, 28, 12, 18, 27]",930034,zh,大蛇3：龙蛇之战,,4.018,/zZrgRntX3NbXdDgfjdZI55rLzdP.jpg,2022-01-22,Snake 3: Dinosaur vs. Python,False,3.5,2
False,/3EyNSc0JqtVf9aOHmaiiPRKUQZ5.jpg,"[27, 35]",799177,hi,भेड़िया,"Inspired by legendary folklore rooted in Arunachal Pradesh, Bhediya tells the story of Bhaskar, who after being bitten by a wolf, witnesses changes happening in his body. Discovering the powers of a wolf in him, Bhaskar transforms into a shape-shifting werewolf but is worried that the monster in him will be a threat to human existence in the local town.",2.866,/8ETdXcKad8kRRiCupDTjXrYzUv5.jpg,2022-11-25,Bhediya,False,0,0
False,/1j0n239yOclrqwL9K81eW9IYuwo.jpg,"[27, 53]",1009254,en,Heart,A group of survivors are locked in their apartment after encountering a fallen comrade.,3.462,,2022-10-29,Heart,False,0,0
False,,[27],995184,en,Clown Motel 2,"The search for Brooke is in full swing when her fiancé gets new intel on her whereabouts. Gathering a group of people, they enter the Clown realm where Brooke and Jane Doe have been trapped.",2.185,/8L7c4TQyayYCPCnT8CAxysIQ8IR.jpg,2022-08-09,Clown Motel 2,False,0,0
False,,"[27, 35, 10751, 18]",1027535,es,Slasher,,3.391,/bYPQoW5XNjjHkMGxIbOo2HoAmhv.jpg,2022-09-01,Slasher,False,7.3,3
False,/fsYiZ6wFSfQAYJTwOjBlvWe15VJ.jpg,"[27, 53]",788752,no,Vikingulven,"Thale (17) has just moved with her parents to a small town after her mother has a new job in the local police. After a student is killed brutally at a party Thale attends, she becomes a key witness.",2.891,/mZMG7Rfubn6xIysmv4TC71Rr0KK.jpg,2022-11-18,Viking Wolf,False,0,0
False,,"[27, 9648, 99]",1027873,en,Haunted Connecticut,"From Connecticut's most haunted inn to the site of a shocking death, Haunted Connecticut takes you inside these disturbing locations for a series of paranormal investigations.",2.663,/kajNHNjETrifWTgQJgmVUeD0wyi.jpg,2022-10-11,Haunted Connecticut,False,0,0
False,/q7njEtRFB5UrFz8UrqrqWE42wWa.jpg,"[27, 53]",1023673,it,Mindstuck,,3.208,/9l5uDdR9dpZR2z10RtkZkfJOTRz.jpg,2022-10-29,Mindstuck,False,0,0
False,/w0JoNDk9ESrsPl57ZVf4LlrKpMm.jpg,"[27, 18]",796353,en,Those Who Walk Away,"Max and Avery go on their first date after meeting on a social media app. Their evening takes a perilous turn when they end up at a local haunted house, the home of ‘Rotcreep’, a sinister creature that rots your body and soul with one touch.",2.735,/oSjATBxhVo2MXrPkvhRFW99df3o.jpg,2022-02-11,Those Who Walk Away,False,5.1,8
False,,[27],883185,en,The Fall of Usher,"A young man caring for his terminally ill father gets pulled into a maelstrom of murder, madness and the macabre. Based on the works of Edgar Allan Poe.",2.385,/9x2cz8oTRpIGs29wS35iEo3QYt2.jpg,2022-07-12,The Fall of Usher,False,3,1
False,/3NLY9oQSpLgpJ5t1pUQUJiqCExy.jpg,"[27, 35]",807182,en,The Nanny’s Night,"Teenager Bianka is the coolest babysitter in town, until one night, it is discovered that she belongs to a satanic sect and needs to sacrifice a young virgin.",2.881,/qw2MOFC5vIfmQBkF1hGc0EZEbQI.jpg,2022-06-21,The Nanny’s Night,False,3,2
