adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/k423FdhHBc7C3IMybvink5SVcfF.jpg,[27],923763,en,Children of Sin,"When Emma’s abusive stepfather finds out that she’s pregnant and her brother Jackson is gay, he sends them to Abraham House, a religious retreat for young adults to correct their sinning ways. Soon, they start to suspect that Abraham House has a more sinister way of cleansing their souls than they could have ever imagined.",2.664,/uQaLnOSUyBKK9M5QrzIIAhR8mKi.jpg,2022-04-22,Children of Sin,False,6.3,2
False,/3DjyTB2yZsMTL9Oi36QnAfnfZlp.jpg,[27],957394,en,Reed's Point,"A vehicle crash in the Pine Barrens leads to a missing teen which raises conspiracy theories about the infamous Jersey Devil legend. On the anniversary of the crash, Sarah Franklin, convinced her cousin Kelsey is alive, goes out to the crash site with Alex, Kelsey's boyfriend, to investigate. Things go downhill quickly as Sarah and Alex uncover what really lurks in the woods.",2.628,/fVHwUp1CRuvuvAbT93HULZv8ku9.jpg,2022-04-12,Reed's Point,False,4.5,12
False,/nfuPlOK6ywGzKGb0yf7VJKyTFWb.jpg,"[27, 18]",843932,en,Nanny,"Aisha, an undocumented Senegalese immigrant, lands a job as a nanny of a wealthy Manhattan couple. While she easily wins the affection of their young daughter Rose, she becomes a pawn in the couple’s facade of a marriage.",2.624,/1fFgcVqA0eS5WcNiiPHh7w599Zi.jpg,2022-01-22,Nanny,False,5,1
False,,"[27, 53]",992279,en,Sleep,"A woman struggles with her lifelong fear of home invasion, in this three-and-a-half minute horror film told in a single shot.",2.586,/uPNC9Qur9YQXTJt52BXfEWkoRZF.jpg,2022-06-23,Sleep,False,0,0
False,/scgmoiXy1KHNjOGUbNpNhS7SkDw.jpg,"[53, 27, 80]",991215,en,The Vent,"One night, after performing a hit for his boss, Samuel, a low-level criminal/office worker arrives at his office to hide his ill-gotten goods inside the vent of the floor he works on. On arrival, he begins hearing sounds from the vent which leads him to suspect that there may be someone or something crawling around above him.",2.58,/3xzkoOlhXv7Un3HmSHnpfkaKYG0.jpg,2022-06-21,The Vent,False,0,0
False,,"[878, 27]",992180,en,A New Day (Brought To You By Horizon Research Systems),"At Horizon Research Systems, we pride ourselves on helping you achieve the life of your dreams - the life you deserve. Also, we may owe you a few apologies...",2.553,/eyYWTv8jUHNMel0A4gxeuea7FCJ.jpg,2022-06-23,A New Day (Brought To You By Horizon Research Systems),False,5,1
False,/2MwBq0bIbwGI2do1EJhbjde8qlR.jpg,[27],800198,en,Know Fear,"After discovering an ancient book of the occult, a family activates a dangerous ritual forcing each of them to communicate with and fight a demonic force in their own unique way: to see it, hear it or speak to it.",2.545,/qA56VS1DqtLfcudMrtjpHc7rvR5.jpg,2022-01-20,Know Fear,False,7,3
False,,"[27, 35, 10749]",986009,en,Pretty Pickle,"As he spends more time with his new girlfriend, a young man begins to privately dwell upon one of her quirks, leading him to a troubling discovery.",2.544,/sdwDRb416bVW46SeaqVNg98uBV.jpg,2022-06-23,Pretty Pickle,False,0,0
False,,[27],992870,en,"Love You, Mama","After the sudden death of her father, a young woman becomes haunted by the uncertainty of the world around her.",2.523,/hbC4dVACfJ4AXkcJDCtCukLevIF.jpg,2022-06-23,"Love You, Mama",False,0,0
False,,[27],992452,en,Trash Life,A man has recurring night terrors about his waking life.,2.523,/zaRqaV4k6jhkDa0IKRTFLEKTfng.jpg,2022-06-23,Trash Life,False,0,0
False,,[27],992449,en,The Sweet Spot,A young girl's overnight stay at a rural daycare takes a dark turn when she discovers she's not the only guest.,2.523,/l2HmkD78JqLekAzCxykBUrBZIoq.jpg,2022-06-23,The Sweet Spot,False,0,0
False,,"[35, 27]",992285,en,Swole Ghost,"Vicky and Jake believe there might be a ghost in the house. Maybe. Whatever it is, it's too weak to communicate. But maybe all this presence needs is a bit of fitness; maybe it just needs to get...swole.",2.523,/fepqv93HhXeb2CADCxwaChIpVJZ.jpg,2022-06-23,Swole Ghost,False,0,0
False,,"[27, 878]",992219,en,Exo Sapien,"The sole survivor of a crashed ship, Cass awakens in a strange and hostile alternate version of Earth. Devoid of any memory, her only clue is a mysterious device she carries with her that is counting down towards an unknown climax. Pursued by ruthless scavengers and a terrifying, preternatural entity, Cass must learn her true identity and unravel the mystery surrounding her crash.",2.523,/bmz7FEk9Etj6NUdK8O2d0solU1T.jpg,2022-06-23,Exo Sapien,False,0,0
False,,[27],992204,en,Community Service,"A young man gets too drunk one night and is arrested in the street. He now must perform community service, delivering spaghetti to home-bound adults throughout Brooklyn. The last stop on his route is Shecky...",2.523,/jMB4vWQPrq4rakeAdA573H2p06w.jpg,2022-06-23,Community Service,False,0,0
False,,[27],991423,en,Cycles,"A fungal infection of the mind and soul.  In this psychological, horror short, Jake, a young man in his mid-twenties, simultaneously deals with multiple traumatic events. As he navigates these experiences, something has taken root inside of his mind that he may not be able to take control of.",2.523,/sUANyaL2baF4BeTaT2jCPCFqctb.jpg,2022-06-23,Cycles,False,0,0
False,/6YGfK3es9NvTDfyQGoWHHzcPHk6.jpg,"[53, 27, 80]",899294,en,Frank and Penelope,A tale of love and violence when a man on his emotional last legs finds a savior seductively dancing in a run-down strip club. And a life most certainly headed off a cliff suddenly becomes redirected - as EVERYTHING is now worth dying for.,2.513,/mLOX1XWh9NDunD9UFg20NCJlrET.jpg,2022-06-03,Frank and Penelope,False,0,0
False,/9tqgZxyZ9lvVHxNU1XyiZ63KsvO.jpg,"[53, 27, 14]",987801,en,Atrium,A heartless man seeks out the location of a vital object he cannot name through his lucid dreams.,2.496,/k3vyOtRDOjX15fYycbKQ5Hc0Crb.jpg,2022-06-15,Atrium,False,10,3
False,/qwJ5ixRdoZmb6gIDCD8qPKD9ea9.jpg,"[27, 18, 53, 9648]",802917,en,Rounding,"A driven young medical resident who transfers to a rural hospital for a fresh start. There, the demons of his past start to catch up to him when he becomes consumed by the case of a young asthma patient.",2.479,/umSTz3qXUg71ShaUKpIoKE5mgYu.jpg,2022-06-09,Rounding,False,0,0
False,/3PAzRuT6lmkgDgMn1c1aQP79ySi.jpg,"[53, 27]",945383,en,The Institute,A young couple desperate to have a child begins treatment at a renowned doctor’s secluded facility. Danny and Marie are hopeful when their last ditch application for the exclusive “Lands Institute” is accepted. They are pampered as they settle into their therapeutic regimen which includes the Doctors unique “homeopathic remedies”. They lose track of time as psychological side effects begin to warp their perceptions of what is happening at the institute.,2.462,/4bESeIboxSUpHB0gtQJH7HlxriS.jpg,2022-03-22,The Institute,False,6.7,3
False,,"[27, 53]",912865,en,Monsters in the Closet,"When famous horror author Raymond Grant dies under mysterious circumstances, his daughter returns home to investigate his death. Jasmin discovers her father was using evil black magic to write his newest horror masterpiece. When the author’s audio book is played out loud monsters, zombies and terrifying beings spring from the undead pages to haunt the living. Never open a Pandora box that can’t be closed.",2.428,/i3TnALf2kQnvOY4wbvQZqJa68H9.jpg,2022-01-04,Monsters in the Closet,False,2,1
False,,[27],941516,en,Dark Night of the Scarecrow 2: Straweyes,"When Chris Rhymer and her young son, Jeremy, are forced to relocate to a small, rural community, they have no idea of the past terror that their presence will re-awaken.",2.369,/qGyMVSqhQNO2Re41px67RxmrzFu.jpg,2022-05-10,Dark Night of the Scarecrow 2: Straweyes,False,0,0
False,/opt4YI132M20CcfRXoId23zMaI3.jpg,[27],740049,en,Enys Men,"1973. Alone on a Cornish island overlooked by an ancient standing stone, a volunteer studies a rare flower growing on the cliff edge below an abandoned tin mine. With May Day approaching, offerings are made, temptation beckons, and time begins to collapse.",2.351,/zjRUJTzNyV93a80fFOdHFvQj9JU.jpg,2022-05-20,Enys Men,False,2,1
False,,[27],990511,en,La Tristesse,"An audio-visual, experimental short film, which consists of nightmarish and occult imagery.",2.329,/dO6qpmsuBn0QP2BUzVU9cHAJgQ6.jpg,2022-06-21,La Tristesse,False,0,0
False,/d65GgEx5SXpKqrxjTYItxdrYllU.jpg,"[27, 53]",858824,en,Alone with You,"As a young woman painstakingly prepares a romantic homecoming for her girlfriend, their apartment begins to feel more like a tomb when voices, shadows, and hallucinations reveal a truth she has been unwilling to face.",2.328,/fRYjDp6Ifpfrv9tDhzAaEoZ9J8B.jpg,2022-02-04,Alone with You,False,5.3,4
False,/npJgeSyuQhVYWG5LMIs5t6ICCsX.jpg,"[53, 27]",924423,zh,阴阳镇怪谈,"Yan Yangyi and Bao Hulu strayed into the strange Underworld Town, where they can only enter but cannot leave. Anyone who leaves without authorization will die mysteriously. Although Yan Yangyi doesn't believe in the horror legends all over Yin-Yang Town, he frequently encounters strange things. Will he be able to survive time after time? What was even more unexpected to Yan Yangyi and Bao Hulu was that under the curse, the spooky town has an amazing secret behind it...",2.305,/w3p2ZKtYYZvWzrAWhyEfh1PLGEQ.jpg,2022-01-08,The Town of Ghosts,False,0,0
False,/1BYrpSa5d7U70O5lxat1QgmCsZ4.jpg,"[27, 53]",718146,en,Rucker,A trucker attempts to reconnect with his family by killing women who remind him of his ex-wife.,2.289,/khJNgccWl7wOvLtNbY4bUx6kwFT.jpg,2022-01-04,Rucker,False,2.5,2
False,/2LRnfQBD0oQL4gIN4CnEa8MryXE.jpg,[27],674503,id,Walking Dead - Tomate,"Tells about Yuna's journey to Toraja with her close friends Dewa and Andy.  Their goal to Toraja to do a report that was assigned by Clara and the coverage will be included in a competition abroad.  While in Toraja they were guided by a local guide named Kinaya.  They visited several tourist attractions and also attended the Rambu Solo' and Ma' Nene' ceremonies.  While at the Ma' Nene' ceremony, Dewa found a necklace belonging to Limbong Bulaan's grandmother in the grave.  Driven by economic problems and his mother being treated in the hospital, Dewa was tempted to steal the necklace and intends to sell it.  After returning to the inn, Dewa began to be haunted by his own feelings.  Event after incident happened, until Dewa was found unconscious and even part of his body began to blister and resemble a corpse.  How are Yuna, Andy, and Kinaya going to save Dewa?  Can God be saved because of his actions?",2.27,/tj8NNsLxDCHIs6yNlBzwfnSaFzK.jpg,2022-04-14,Walking Dead - Tomate,False,2,1
False,/Akc9ZUktdPdsLsl7RTL5qdTnu07.jpg,[27],828306,en,Entropy,"On the same day Abbey is diagnosed with ovarian cancer, she and her girlfriend, Miranda, are invited to dinner by Miranda’s former self-help group to celebrate the return of their estranged friend, Scott, who left to discover the origins of their practices. Throughout the night, Abbey realizes that all is not as it seems, that no one is as who they’ve portrayed themselves to be, and that Scott and the others have their own sinister methods by which they intend to heal her cancer-wracked body.",2.267,/nQNlld15ZzMN2CoBZRVtgX6oW4g.jpg,2022-01-18,Entropy,False,4,2
False,,"[27, 53]",873096,en,Night Caller,"Telephone psychic Clementine Carter is pulled into a complex web of mystery when she receives a call from a serial killer. Predicting his murders before he commits them puts her into a terrifying game of cat and mouse. Enlisting the aid of her invalid father and clairvoyant co-worker, they must use their unique abilities to stay one step ahead of a maniac whose unspeakable acts in the present are nothing compared to his past and future.",2.216,/l13tIKHMvkMPb4bp9Mo2Q7V7YDx.jpg,2022-05-13,Night Caller,False,0,0
False,,"[878, 27, 12]",783335,en,"Something, Somewhere","After a college jock sees two mysterious orbs of light in the sky, he meets up with an estranged friend to confirm if what he saw was extra-terrestrial.",2.216,/dqnJlgyezbUDzOczYQDFrArjUMu.jpg,2022-05-12,"Something, Somewhere",False,2,1
False,/6M7Ksv74wRSWbTbKVFEXZGG2NT.jpg,"[27, 53]",848391,en,Hillwalkers,"When hikers trespass onto private land, an altercation with the landowner descends into violence.",2.191,/fm6cHiXfQtQyErNfpWCRusUt174.jpg,2022-03-08,Hillwalkers,False,6.2,3
False,/fXNTB5S49Vn0cSOIUEJTcLp3tl1.jpg,"[35, 27]",990418,ur,Peechay Tou Dekho,It follows two friends who visit a haunted house out of curiosity.,2.187,/842iMXpay57YFLZJgT5j23zIygB.jpg,2022-06-20,Peechay Tou Dekho,False,0,0
False,,"[27, 35]",952302,en,Bad Ben: Eulogy,"After the death of Tom Riley, a video podcaster Jackson Scott makes it his mission to find out what happened to Tom Riley and he does so by obtaining hundreds of hours of footage never before seen and presenting them to his fans.",2.169,/mxqhglEjICmcNJFcdj307tqpENs.jpg,2022-06-30,Bad Ben: Eulogy,False,0,0
False,/f0SHAn4yiArRwAxF1AwXOp9nXZR.jpg,"[27, 9648]",772515,es,Huesera,"It should be the happiest time in Valeria’s life. She and her husband, Raul, have finally seen one of their longtime dreams come true: Valeria is pregnant. At first, everything seems perfect. Gradually, though, her mood darkens. With motherhood upon her, Valeria can't shake off heavy self-doubt and a pervasive dread, the latter stemming from visions of spider-like presences and other possibly supernatural threats, all of which may be the work of an entity known as “La Huesera.” Hoping to confront these demons, she reconnects with the old, more carefree life she once gave up for Raul, including rekindling an old flame with her first love, Octavia.",2.162,/o6RLo8PMNjjaUq8Jj6wAWF05Y5U.jpg,2022-06-09,Huesera,False,0,0
False,/dW7PPaGYHWSKSOuqmxNcBOcDM5g.jpg,[27],790146,ms,Talbis Iblis,"A woman decides to leave Kuala Lumpur to give birth to her child out of wedlock, and is arranged to stay with a midwife. Unbeknownst to her, the midwife has her own evil plan for her child.",2.158,/meBdUcg308d7jhoVShOXxJDU8pn.jpg,2022-04-29,The Devil's Deception,False,0,0
False,,"[35, 27]",941883,en,Evil Bong 888: Infinity High,"When he's finally given a chance to go legit by opening a restaurant, Rabbit (series regular Sonny Carl Davis) can't stop himself from sliding back to his old ways. With EeBee as his Master Chef, weed is definitely on the menu and this high-end joint is the toke of the town. Staffed with tons of familiar faces and fan favorite buds, will Rabbit end on a high note? Or will he be chopped by the cops in a kitchen nightmare that goes up in smoke.",2.153,/1grJNVF2P1QmsV9FOeKYzPyz80Y.jpg,2022-05-20,Evil Bong 888: Infinity High,False,10,1
False,,"[27, 53]",954509,en,Fortess of Sin,"A father searches for his missing daughter in the mysterious Nebraska wilderness, finds himself up against a human trafficking religious cult.",2.141,/80bXHz84IpIIWfWvGnFvfYN2clQ.jpg,2022-06-07,Fortess of Sin,False,2,1
False,/2uJ2r36wg4HB4l0eFmMmX1Thzrw.jpg,"[27, 18, 53]",915982,en,Hypochondriac,A young potter’s life devolves into chaos as he loses function of his body while being haunted by the physical manifestation of his childhood trauma.,2.126,/rMqMtwKXt4tu4ju8SjDuROZLWJ.jpg,2022-03-14,Hypochondriac,False,0,0
False,,"[27, 53, 18]",990541,en,Vinnie's House,"Having fallen on hard times, a college student takes refuge at their rich friend’s mansion but soon finds themselves tormented by the presence of the friend’s prized stuffed bear.",2.118,/lTIa6N1f6yov5s4VDtl5c0ZW4Lh.jpg,2022-06-21,Vinnie's House,False,0,0
False,/t077haOv7F0Q5x5FQEfJXquu1pm.jpg,[27],801691,en,Hellblazers,An evil cult unleashes a monster on a small south-western town that refuses to go down without a fight.,2.088,/pyGOEDED4QuoNhyI2eBNHiGvG1R.jpg,2022-01-21,Hellblazers,False,4.3,3
False,/Aofy5hjXRKDCsTXOHlEQRssPJun.jpg,[27],861069,en,Take Back the Night,"Finding herself the victim of a violent monster attack, Jane launches a vigilante campaign to hunt the beast that tried to kill her. Jane's efforts intensify, but her troubling history of drug use and mental illness bubbles to the surface causing her family, community, and authorities to question the authenticity of her account. Suddenly alone in her fight, Jane starts to doubt her own memory of the attack...to doubt if Monster exists at all.",2.07,/oPVzKscfDrOUZaGhz7BA8OfS5bB.jpg,2022-03-04,Take Back the Night,False,3.1,6
False,/yQHmL0mEK8emKoZccrv0mjk8A7I.jpg,"[27, 53]",833249,en,Evil at the Door,One night every year the world sees an alarming surge in violent home invasions. This is no coincidence.,2.044,/9ldFrM4VkzYRIMmKLzJmQEmJsyK.jpg,2022-01-21,Evil at the Door,False,4.4,4
